Nr. crt.,Cod LMI,Denumire,Localitate,Adresă,Datare
1165,CJ-II-m-A-07653,"Casa Karacsony, azi Muzeul oraşului Gherla",oraş GHERLA,Str. Mihai Viteazul 6,sec. XVIII
1166,CJ-II-m-B-07654,Casă,oraş GHERLA,Str. Mihai Viteazul 8,1760
1167,CJ-II-m-B-07655,Casă,oraş GHERLA,Str. Mihai Viteazul 11,1808
1168,CJ-II-m-B-07656,Casă,oraş GHERLA,Str. Mihai Viteazul 12,1767
1169,CJ-II-m-B-07657,Casă,oraş GHERLA,Str. Mihai Viteazul 15,1762
1170,CJ-II-m-B-07658,Cetatea Martinuzzi,oraş GHERLA,Str. Mureşanu Andrei,sec. XVI
1171,CJ-II-m-B-07659,Casă,oraş GHERLA,Str. Romană 2,1753
1172,CJ-II-m-B-07660,Casa Balta,oraş GHERLA,Str. Romană 4,1786
1173,CJ-II-m-B-07661,Casă,oraş GHERLA,Str. Romană 9,1817
1174,CJ-II-m-B-07662,Casă,oraş GHERLA,Str. Romană 16,1787
1175,CJ-II-m-B-07663,Casă,oraş GHERLA,Str. Romană 21,1846
1176,CJ-II-m-B-07664,Casă,oraş GHERLA,Str. Romană 31,sec. XVIII
1177,CJ-II-m-B-07665,Casă,oraş GHERLA,Str. Romană 33,sec. XVIII
1178,CJ-II-m-B-07666,Casă,oraş GHERLA,Str. Speranţia Theodor 1,sec. XVIII
1179,CJ-II-m-B-07667,Casă,oraş GHERLA,Str. Speranţia Theodor 3,1777
1180,CJ-II-m-B-07668,Casă,oraş GHERLA,Str. Ştefan cel Mare 3,1739
1181,CJ-II-m-B-07669,Casa parohială a bisericii catolice,armeano - oraş GHERLA,Str. Ştefan cel Mare 5,1761
1182,CJ-II-m-B-07670,Biserica reformată,sat GHIROLT; ALUNIŞ,comuna,sec. XVI
1183,CJ-II-m-B-07672,Conacul Gallus,sat GILĂU; comuna GILĂU,Str. Principală,sec. XIX
1184,CJ-II-a-B-07673,Castelul Wass -Banffy,sat GILĂU; comuna GILĂU,Str. Principală,sec. XV - XIX
1185,CJ-II-m-B-07673.01,"Castelul Wass -Banffy, azi Gilău",Liceul sat GILĂU; comuna GILĂU,Str. Principală,sec. XV
1186,CJ-II-m-B-07673.02,"Conac, azi internatul Liceului",Gilău sat GILĂU; comuna GILĂU,Str. Principală,sec. XIX
1187,CJ-II-m-B-07673.03,Şură,sat GILĂU; comuna GILĂU,Str. Principală,sec. XVIII
1188,CJ-II-m-B-07673.04,Şură,sat GILĂU; comuna GILĂU,Str. Principală,sec. XIX
1189,CJ-II-s-B-07673.05,Parcul castelului,sat GILĂU; comuna GILĂU,Str. Principală,sec. XIX
1190,CJ-II-m-B-07677,Casa Bogdan,oraş HUEDIN,Str. Clujului 11,sec. XIX
1191,CJ-II-m-B-07678,"Conacul Barcsay, azi şcoală",oraş HUEDIN,Str. Iancu Avram 41,sec. XVIII
1192,CJ-II-m-A-07679,Biserica reformată,oraş HUEDIN,Piaţa Republicii,sec. XIII - XIV
1193,CJ-II-m-B-07680,Conacul Teleki,sat IARA; comuna,IARA,sec. XIX
1194,CJ-II-m-B-07681,Conacul Beldi,sat IARA; comuna,IARA,sec. XIX
1195,CJ-II-m-B-07682,Conacul Kemeny,sat IARA; comuna,IARA,sec. XIX
1196,CJ-II-m-B-07683,Biserica unitariană,sat IARA; comuna,IARA Str. Libertăţii 394,"sec. XIII - XV, ref.sec. XVIII"
1197,CJ-II-m-B-07684,"Biserica ""Înălţarea Domnului”",sat ICLOD; comuna ICLOD,388,1791
1198,CJ-II-m-B-07685,Biserica reformată,sat IZVORU CRIŞULUI; comuna IZVORU CRIŞULUI,285,sec. XVII
1199,CJ-II-m-B-07686,"Castel, azi şcoală generală",sat JUCU DE comuna JUCU,SUS; 463-464,sec. XIX
1200,CJ-II-m-B-07687,"Biserica de lemn ""Cuvioasa Paraschiva”",sat LACU; comuna GEACA,68,1771
1201,CJ-II-m-B-07688,Biserica reformată,sat LEGII; comuna GEACA,83,1849
1202,CJ-II-m-B-07689,"Biserica de lemn ""Sf. Arhangheli Mihail şi Gavriil”",sat LIVADA; comuna PETREŞTII DE, JOS,1842 - 1846
1203,CJ-II-m-B-07691,"Biserica ""Sf. Arhangheli Mihail Gavriil”",şi sat LUJERDIU; CORNEŞTI,comuna 199,sec. XVI
1204,CJ-II-a-B-07692,Ansamblul castelului Teleki,sat LUNA DE comuna DĂBÂCA,JOS; 17,sec. XVIII
1205,CJ-II-m-B-07692.01,"Castel, azi Sanatoriul TBC",sat LUNA DE comuna DĂBÂCA,JOS; 17,sec. XVIII
1206,CJ-II-m-B-07692.02,Turnul de vânătoare,sat LUNA DE comuna DĂBÂCA,JOS; 17,sec. XVIII
1207,CJ-II-s-B-07692.03,Parcul,sat LUNA DE comuna DĂBÂCA,JOS; 17,sec. XIX
1208,CJ-II-m-B-07693,Biserica reformată,sat LUNA DE comuna DĂBÂCA,JOS; 19,1727
1209,CJ-II-m-B-07694,Biserica reformată,sat LUNA DE comuna FLOREŞTI,SUS; 219,sec. XVIII
1210,CJ-II-m-B-07695,"Biserica ""Sf. Arhangheli Mihail Gavriil”",şi sat LUNCANI; LUNA,comuna 278,sec. XVIII
1211,CJ-II-m-B-07696,Biserica reformată,sat LUNCANI; LUNA,comuna 401,sec. XIII
1212,CJ-II-m-B-07697,Castelul Kemeny,sat LUNCANI; LUNA,comuna 402,sec. XVIII
1213,CJ-II-m-B-07698,Conacul Kemeny,sat LUNCANI; LUNA,comuna 428,1815
1214,CJ-II-m-B-07699,"Biserica de lemn ""Sf. Arhangheli Mihail şi Gavriil”",sat MACĂU; AGHIREŞU,comuna 60,1730
1215,CJ-II-m-B-07700,Conac,sat MĂCICAŞU; CHINTENI,comuna 120,sec. XVIII
1216,CJ-II-m-B-07701,"Biserica de lemn ""Sf. Arhangheli Mihail şi Gavriil”",sat MĂGURA comuna IARA,IERII; 41,1783
1217,CJ-II-m-B-07702,Biserica veche ortodoxă,sat MĂNĂSTIREA; comuna MICA,63,sec. XVIII
1218,CJ-II-m-B-07703,"Biserica ""Sf. Nicolae”",sat MĂNĂSTIREA; comuna MICA,86,1520
1219,CJ-II-a-A-07704,Castelul Kornis,sat MĂNĂSTIREA; comuna MICA,160-161,"1512, ref. sec. XIX"
1220,CJ-II-m-B-07704.01,Aripa veche a castelului Kornis,sat MĂNĂSTIREA; comuna MICA,160-161,"1512, ref. sec. XIX"
1221,CJ-II-m-B-07704.02,Corpul neoclasic al castelului,Kornis sat MĂNĂSTIREA; comuna MICA,160-161,sec. XIX
1222,CJ-II-m-B-07704.03,Fântâna castelului Kornis,sat MĂNĂSTIREA; comuna MICA,160-161,sec. XIX
1223,CJ-II-m-B-07705,Conacul Kornis,sat MĂNĂSTIRENI; comuna MĂNĂSTIRENI,30,sec. XIX
1224,CJ-II-m-A-07706,Biserica reformată,sat MĂNĂSTIRENI; comuna MĂNĂSTIRENI,307,"sec. XIII, ref. sec. XVIII"
1225,CJ-II-m-B-07707,"Biserica ""Sf. Arhangheli Mihail Gavriil”",şi sat MĂRGĂU; MĂRGĂU,comuna 403,1797
1226,CJ-II-m-B-07708,Biserica reformată,sat MERA; comuna BACIU,301,sec. XVIII
1227,CJ-II-m-B-07709,"Biserica ""Sf. Arhangheli Mihail Gavriil”",şi sat MICA; comuna MINTIU GHERLII,38,sec. XIX
1228,CJ-II-m-B-07710,"Biserica ""Pogorârea Sf. Duh”",sat MICEŞTI; TURENI,comuna 200,1794
1229,CJ-II-m-B-07711,Biserica romano - catolică,sat MIHAI VITEAZU; comuna MIHAI VITEAZU,,sec. XIX
1230,CJ-II-m-B-07712,Biserica unitariană,sat MIHAI VITEAZU; comuna MIHAI VITEAZU,477,sec. XVIII
1231,CJ-II-m-B-07713,Biserica reformată,sat MIHAI VITEAZU; comuna MIHAI VITEAZU,928,1674 - 1684
1232,CJ-II-m-B-07714,Biserica reformată,sat MINTIU GHERLII; comuna MINTIU GHERLII,184,sec. XIII
1233,CJ-II-m-B-07715,Biserica unitariană,sat MOLDOVENEŞTI; comuna MOLDOVENEŞTI,40,sec. XVII - XVIII
1234,CJ-II-m-B-07716,Castelul Josika,sat MOLDOVENEŞTI; comuna MOLDOVENEŞTI,126,sec. XVI - XIX
1235,CJ-II-m-B-07717,"Biserica de lemn ""Sf. Nicolae”",sat MUNCEL; CÂŢCĂU,comuna 93,sec. XVIII
1236,CJ-II-m-B-07745,"Biserica de lemn ""Sf. Petru”",sat MUREŞENII CÂMPIE; comuna PALATCA,DE 153,1774
1237,CJ-II-m-B-07718,"Biserica de lemn ""Sf. Arhangheli”",sat NADĂŞU; IZVORU CRIŞULUI,comuna 14,1720 - 1730
1238,CJ-II-m-B-07719,Conacul Lazsay-Filip,sat NĂDĂŞELU; GÂRBĂU,comuna 62,sec. XVIII - XIX
1239,CJ-II-m-B-07720,Biserica reformată,sat NĂSAL; comuna ŢAGA,,sec. XV
1240,CJ-II-m-B-07721,"Biserica de lemn ""Sf. Arhangheli Mihail şi Gavriil”",sat NĂSAL; comuna ŢAGA,138,1804 - 1808
1241,CJ-II-m-A-07722,"Biserica de lemn ""Adormirea Domnului”",Maicii sat NICULA; comuna FIZEŞU GHERLII,253,1650
1242,CJ-II-m-B-07723,Biserica reformată,sat NIMA; comuna MINTIU GHERLII,172,sec. XIII
1243,CJ-II-m-B-07724,"Biserica de lemn ""Sf. Arhangheli Mihail şi Gavriil”",sat NIMA; comuna MINTIU GHERLII,206,1774
1244,CJ-II-m-B-07725,Biserica reformată,sat NIREŞ; comuna MICA,339,sec. XIII
1245,CJ-II-m-B-07726,Biserica romano - catolică,localitatea OCNA DEJULUI; municipiul DEJ,,sec. XVIII
1246,CJ-II-m-B-07727,"Biserica ""Sf. Gheorghe”",localitatea OCNA DEJULUI; municipiul DEJ,Str. Salbelor,1776
1247,CJ-II-m-B-07728,"Biserica de lemn ""Sf. Arhangheli Mihail şi Gavriil”",sat OCOLIŞEL; IARA,comuna 85,1852
1248,CJ-II-a-B-07729,Ansamblul bisericii reformate,sat ORMAN; ICLOD,comuna 164,sec. XIII - XV
1249,CJ-II-m-B-07729.01,Biserica reformată,sat ORMAN; ICLOD,comuna 164,sec. XIII - XV
1250,CJ-II-m-B-07729.02,Clopotniţa bisericii reformate,sat ORMAN; ICLOD,comuna 164,sec. XVIII - XIX
1251,CJ-II-m-B-07730,"Biserica de lemn ""Sf. Arhangheli Mihail şi Gavriil”",sat OSOI; comuna RECEA-CRISTUR,18,1800
1252,CJ-II-m-B-07731,Biserica reformată,sat PANTICEU; PANTICEU,comuna 82,sec. XVII
1253,CJ-II-m-B-07732,"Biserica de lemn ""Sf. Arhangheli Mihail şi Gavriil”",sat PĂDURENI; CIURILA,comuna,1750
1254,CJ-II-a-B-07733,Ansamblul bisericii reformate,sat PĂLATCA; PĂLATCA,comuna 356,sec. XV
1255,CJ-II-m-B-07733.01,Biserica reformată,sat PĂLATCA; PĂLATCA,comuna 356,sec. XV
1256,CJ-II-m-B-07733.02,Clopotniţa bisericii reformate,sat PĂLATCA; PĂLATCA,comuna 356,sec. XVIII - XIX
1257,CJ-II-m-B-07734,"Biserica de lemn ""Sf. Arhangheli Mihail şi Gavriil”",sat PĂNICENI; CĂPUŞU MARE,comuna 154,1730
1258,CJ-II-m-B-07735,"Biserica de lemn ""Sf. Arhangheli Mihail şi Gavriil”",localitatea PINTIC; municipiul DEJ,123,1822 - 1825
1259,CJ-II-m-B-07736,Biserica unitariană,sat PLĂIEŞTI; MOLDOVENEŞTI,comuna 66,sec. XV - XVIII
1260,CJ-II-m-B-07737,"Biserica ""Sf. Arhangheli Mihail Gavriil”",şi sat PODENI; MOLDOVENEŞTI,comuna 40,1663
1261,CJ-II-m-B-07738,"Biserica ""Înălţarea Domnului”",sat PODENI; MOLDOVENEŞTI,comuna Str. Principală 18,1808
1262,CJ-II-m-B-07739,Conacul Bornemisza - Matskassy,sat POPEŞTI; BACIU,comuna 155,1804
1263,CJ-II-m-B-07740,"Biserica de lemn ""Înălţarea Cruci”",Sf. sat PRUNENI; ALUNIŞ,comuna 42,sec. XVIII
1264,CJ-II-m-A-07690,Castelul Veres,sat PRUNIŞ; comuna CIURILA,,sec. XVIII - XIX
1265,CJ-II-m-B-07741,Biserica reformată,sat RĂSCRUCI; BONŢIDA,comuna 119,sec. XVII
1266,CJ-II-a-A-07742,"Castelul Banffy, azi Şcoala ajutătoare",sat RĂSCRUCI; BONŢIDA,comuna Str. Principală 484,sec. XVIII
1267,CJ-II-m-A-07742.01,Corp clădire castel,sat RĂSCRUCI; BONŢIDA,comuna Str. Principală 484,sec. XVIII
1268,CJ-II-s-B-07742.02,Parc,sat RĂSCRUCI; BONŢIDA,comuna Str. Principală 484,sec. XVIII
1269,CJ-II-m-B-07743,Casă,sat ROGOJEL; SĂCUIEU,comuna 16,sec. XIX
1270,CJ-II-m-B-07744,"Biserica ""Sf. Arhangheli Mihail Gavriil”",şi sat ROGOJEL; SĂCUIEU,comuna 296,sec. XVIII
1271,CJ-II-m-B-07746,Ruinele cetăţii Lita,sat SĂCEL; comuna BĂIŞOARA,,sec. XIII - XV
1272,CJ-II-m-B-07747,"Biserica de lemn ""Sf. Arhangheli Mihail şi Gavriil”, din Deal",sat SĂLIŞCA; CÂŢCĂU,comuna 171,1680
1273,CJ-II-m-B-07748,"Biserica de lemn ""Sf. Arhangheli Mihail şi Gavriil”",sat SĂLIŞTE; comuna CIURILA,3,1754
1274,CJ-II-m-B-07749,"Biserica de lemn ""Naşterea Botezătorul”",Sf. Ioan sat SĂLIŞTEA comuna BACIU,NOUĂ; 52A,1750
1275,CJ-II-m-B-07750,Biserica de lemn,sat SĂLIŞTEA comuna CHINTENI,VECHE;,1589 - 1600
1276,CJ-II-m-B-07751,"Biserica ""Sf. Arhangheli Mihail Gavriil”",şi sat SĂNDULEŞTI; comuna SĂNDULEŞTI,164,sec. XV
1277,CJ-II-a-B-07752,Biserica unitariană,sat SĂNDULEŞTI; comuna SĂNDULEŞTI,202,sec. XV
1278,CJ-II-m-B-07753,"Castelul Mikes, azi Sanatoriul",TBC sat SĂVĂDISLA; SĂVĂDISLA,comuna 347,sec. XIX
1279,CJ-II-m-B-07754,"Biserica de lemn ""Sf. Arhangheli Mihail şi Gavriil”",sat SÂMBOIENI; comuna SÂNMARTIN,32,1753
1280,CJ-II-m-B-07755,Biserica reformată,sat SÂNCRAIU; SÂNCRAIU,comuna 308,sec. XIII - XV
1281,CJ-II-m-B-07756,"Biserica de lemn ""Sf. Arhangheli Mihail şi Gavriil”",sat SÂNPAUL; SÂNPAUL,comuna 138,1722
1282,CJ-II-m-B-07757,"Biserica de lemn ""Sf. Dumitru”",sat SÂNTEJUDE; comuna ŢAGA,155,1701
1283,CJ-II-m-B-07758,Biserica de lemn,sat SIC; comuna,SIC,sec. XIX
1284,CJ-II-m-A-07759,Biserica reformată,sat SIC; comuna,SIC Str. A doua 38,sec. XIII
1285,CJ-II-m-B-07760,"Biserica ""Sf. Arhangheli Mihail Gavriil”",şi sat SIC; comuna,SIC Str. A doua 475,1731 - 1760
1286,CJ-II-m-B-07761,Biserica mănăstirii franciscane,sat SIC; comuna,SIC Str. Întâia 123,1758 - 1795
1287,CJ-II-m-B-07762,"Biserica de lemn ""Sf. Ioan Aur”",Gură de sat SIC; comuna,SIC Str. Sutâior 123,1707
1288,CJ-II-m-B-07763,"Biserica de lemn ""Sf. Arhangheli Mihail şi Gavriil”",localitatea SILIVAŞ; GHERLA,oraş 98,1827
1289,CJ-II-m-B-07764,"Biserica de lemn ""Pogorârea Duh”",Sf. sat SOMEŞU comuna GILĂU,RECE; 71,sec. XVIII
1290,CJ-II-m-B-07765,Biserica reformată,sat STEJERIŞ; MOLDOVENEŞTI,comuna 150,1714
1291,CJ-II-m-B-07766,Biserica reformată,sat STOIANA; CORNEŞTI,comuna 7,sec. XV
1292,CJ-II-m-B-07767,"Biserica de lemn ""Cuvioasa Paraschiva"" şi ""Sf. Nicolae”",sat STOLNA; SĂVĂDISLA,comuna 47,1730
1293,CJ-II-m-B-07768,"Biserica de lemn ""Sf. Trei",Ierarhi” sat STRAJA; comuna CĂPUŞU MARE,57,sec. XVII
1294,CJ-II-m-B-07769,"Biserica de lemn ""Sf. Apostoli şi Pavel”",Petru sat STRÂMBU; CHUIEŞTI,comuna,sec. XVIII
1295,CJ-II-m-B-07770,"Biserica ""Sf. Arhangheli”",sat STRÂMBU; CHIUIEŞTI,comuna 110,sec. XVII
1296,CJ-II-m-B-07771,Biserica unitariană,sat SUATU; comuna SUATU,,sec. XIV - XV
1297,CJ-II-m-B-07772,Biserica reformată,sat SUCEAGU; BACIU,comuna 307,1747 - 1749
1298,CJ-II-m-B-07773,"Biserica de lemn ""Sf. Arhangheli Mihail şi Gavriil”",sat SUMURDUCU; comuna SÂNPAUL,48,1715
1299,CJ-II-m-B-07774,"Biserica de lemn ""Sf. Arhangheli Mihail şi Gavriil”",sat SURDUC; IARA,comuna 35,sec. XVIII
1300,CJ-II-m-B-07775,Ruinele bisericii reformate,sat ŞARDU; comuna SÂNPAUL,64,1300
1301,CJ-II-m-B-07776,"Biserica de lemn ""Sf. Arhangheli Mihail şi Gavriil”",sat ŞARDU; comuna SÂNPAUL,173,1752
1302,CJ-II-m-B-07777,Moara Szabo,sat ŞOIMENI; VULTURENI,comuna 128,1750
1303,CJ-II-m-B-07778,"Biserica de lemn ""Sf. Arhangheli Mihail şi Gavriil”",sat TĂUŢI; comuna FLOREŞTI,47,sec. XIX
1304,CJ-II-m-B-07779,"Biserica de lemn ""Sf. Arhangheli Mihail şi Gavriil”",sat TÂRGUŞOR; comuna SÂNMARTIN,70,sec. XVII
1305,CJ-II-m-B-07780,"Biserica de lemn ""Sf. Arhangheli Mihail şi Gavriil”",sat TICU; comuna AGHIREŞU,14,1641
1306,CJ-II-m-B-07781,"Biserica de lemn ""Sf. Varvara”",sat TICU-COLONIE; comuna AGHIREŞU,78,1735
1307,CJ-II-a-B-07782,Ansamblul bisericii reformate,sat TIOCU DE comuna CORNEŞTI,JOS; 12,sec. XIV - XVIII
1308,CJ-II-m-B-07782.01,Biserica reformată,sat TIOCU DE comuna CORNEŞTI,JOS; 12,sec. XIV
1309,CJ-II-m-B-07782.02,Clopotniţa bisericii reformate,sat TIOCU DE comuna CORNEŞTI,JOS; 12,sec. XVIII - XIX
1310,CJ-II-m-B-07783,Biserica reformată,sat TIOCU DE comuna CORNEŞTI,SUS; 71,sec. XIII - XV
1311,CJ-II-m-B-07784,Biserica ortodoxă,sat TIOLTIUR; CORNEŞTI,comuna 134A,sec. XVI - XVIII
1312,CJ-II-m-B-07785,"Biserica de lemn ""Sf. Arhangheli Mihail şi Gavriil”",sat TIOLTIUR; CORNEŞTI,comuna 145,1800
1313,CJ-II-m-B-07787,Fabrica de Bere,municipiul TURDA,,"1756 - 1814, extinsă 1880-1911"
1314,CJ-II-s-B-07797,Ansamblu urban,municipiul TURDA,"Zona delimitată de: limita parcelă din str. Avram Iancu 10 şi 12, fundul de parcelă str. Avram Iancu nr. 10-2, Castanilor frontul Nordic, Axente Sever frontul estic,",de sec. XVIII - XIX nr. din str. str. str.
1315,CJ-II-m-B-07788,Prefectura veche,municipiul TURDA,Piaţa 1 Decembrie 1918,1884 - 1886
1316,CJ-II-m-B-21086,Casa rurală,municipiul TURDA,Piața 1 Decembrie 1918 5,
1317,CJ-II-m-B-07789,"Biserica reformată ""Turda",Nouă” municipiul TURDA,Str. Basarabiei 12,1504
1318,CJ-II-m-B-07790,Biserica reformată,municipiul TURDA,Str. Câmpiei 57,sec. XV
1319,CJ-II-m-B-07791,Casă,municipiul TURDA,Str. Coşbuc George 12,înc. sec. XX
1320,CJ-II-m-B-07792,Casă,municipiul TURDA,Str. Coşbuc George 13,înc. sec. XX
1321,CJ-II-m-A-07793,"Biserica reformată ""Turda",Veche” municipiul TURDA,Str. Haşdeu Petriceicu Bogdan,1 sec. XV
1322,CJ-II-m-A-07794,"Palatul voievodal, azi Muzeul Istorie Turda",de municipiul TURDA,Str. Haşdeu Petriceicu Bogdan,2 sec. XV - XVI
1323,CJ-II-m-B-07795,Ruinele cetăţii Turda,municipiul TURDA,Str. Mircea Vodă 4,sec. XIV - XV
1324,CJ-II-m-B-07796,Casa parohială a bisericii,reformate municipiul TURDA,"Str. Raţiu Ioan, doctor 44",sec. XVIII
1325,CJ-II-m-B-07798,Casă,municipiul TURDA,Piaţa Republicii 7,înc. sec. XX
1326,CJ-II-m-B-07799,Casă,municipiul TURDA,Piaţa Republicii 15,1901 - 1902
1327,CJ-II-m-A-07800,Biserica romano-catolică,municipiul TURDA,Piaţa Republicii 54,1498 - 1504
1328,CJ-II-m-A-07801,Salina Turda,municipiul TURDA,Str. Salinelor 3,sec. XVIII
1329,CJ-II-m-B-07802,Conacul Banffy,sat TUREA; comuna GÂRBĂU,14,sec. XVII
1330,CJ-II-m-B-07803,Castelul Wass,sat ŢAGA; comuna ŢAGA,139,sec. XVIII
1331,CJ-II-m-B-07804,Biserica reformată,sat UNGURAŞ; UNGURAŞ,comuna 354,sec. XIV
1332,CJ-II-m-A-07805,"Biserica ""Adormirea Maicii Domnului” a mănăstirii Vadului",sat VAD; comuna,VAD 98,sec. XV
1333,CJ-II-m-B-07806,Biserica reformată,sat VAIDA-CĂMĂRAŞ; comuna CĂIANU,134,sec. XVII
1334,CJ-II-m-B-07807,Biserica reformată,sat VĂLENI; comuna CĂLĂŢELE,189,sec. XII - XV
1335,CJ-II-m-B-07808,"Biserica de lemn ""Adormirea Domnului”",Maicii sat VECHEA; CHINTENI,comuna,1726
1336,CJ-II-m-B-07809,Biserica reformată,sat VIIŞOARA; VIIŞOARA,comuna 620,sec. XVIII
1337,CJ-II-m-B-07810,Biserica de lemn,sat VIŞAGU; comuna SĂCUIEU,111,1800
1338,CJ-II-a-B-07811,Ansamblul bisericii reformate,sat VIŞTEA; comuna GÂRBĂU,179,sec. XVI
1339,CJ-II-m-B-07811.01,Biserica reformată,sat VIŞTEA; comuna GÂRBĂU,179,sec. XVI
1340,CJ-II-m-B-07811.02,Clopotniţa bisericii reformate,sat VIŞTEA; comuna GÂRBĂU,179,sec. XIX
1341,CJ-II-m-B-07812,Biserica romano - catolică,sat VLAHA; comuna SĂVĂDISLA,46,sec. XIV
1342,CJ-III-m-A-07813,"Monumentul ""Sfânta Maria Protectoare”",municipiul CLUJ- NAPOCA,Bd. 21 Decembrie 1989 134,1744
1343,CJ-III-m-B-07814,Statuia Lupa Capitolina (copie),municipiul CLUJ- NAPOCA,Bd. Eroilor 28,
1344,CJ-III-m-A-07815,"Statuie ecvestră ""Sfântul ucigând balaurul”",Gheorghe municipiul CLUJ- NAPOCA,Str. Kogălniceanu Mihail,1373
1345,CJ-III-m-B-07816,Obeliscul Carolina,municipiul CLUJ- NAPOCA,Piaţa Muzeului,1801
1346,CJ-III-m-B-07817,Lespedea de piatră cu stema oraşului Cluj,municipiul CLUJ- NAPOCA,Str. Republicii 7,
1347,CJ-III-m-B-07818,Statuia lui Mihai Eminescu,municipiul CLUJ- NAPOCA,Str. Republicii 42,1930
1348,CJ-III-m-A-07819,Statuia ecvestră a lui Matei,Corvin municipiul CLUJ- NAPOCA,Piaţa Unirii,1902
1349,CJ-III-m-B-07820,Monumentul martirilor revoluţionari maghiari din,municipiul CLUJ- 1849 NAPOCA,Str. Vuia Traian,1896
1350,CJ-III-m-B-07821,Monumentul comemorativ răscoalei din 1437,al sat BOBÂLNA; BOBÂLNA,comuna,1957
1351,CJ-III-m-B-07822,Cele 2 stele de piatră de la Părăsită,Ocna sat SIC; comuna,SIC,1882
1352,CJ-III-m-B-07823,Bustul doctorului Ioan Raţiu,municipiul TURDA,Piaţa 1 Decembrie 1918,1929
1353,CJ-III-m-B-07824,"Monumentul reuniunii ""Sfânta Maria”",municipiul TURDA,Str. Iancu Avram,1933
1354,CJ-III-m-B-07825,Statuia Lupa Capitolina (copie),municipiul TURDA,Str. Iorga Nicolae,1936
1355,CJ-IV-m-B-07826,Sediul Frontului Studenţesc Democrat,municipiul CLUJ- NAPOCA,Bd. 21 Decembrie 1989 36,1935
1356,CJ-IV-m-B-07827,Casa în care a trăit Constantin Ujeicu,municipiul CLUJ- NAPOCA,Str. Bălcescu Nicolae 15,sec. XX
1357,CJ-IV-m-B-07828,Casa în care a locuit dr. Silaşi Grigore,municipiul CLUJ- NAPOCA,Str. Bisericii Ortodoxe 5,aprox.1820
1358,CJ-IV-m-B-07829,Casa în care a locuit Alexandru Lapedatu,municipiul CLUJ- NAPOCA,Str. Bolintineanu Dimitrie,16 1925
1359,CJ-IV-m-B-07830,Casa în care a locuit Gheorghe Dima,municipiul CLUJ- NAPOCA,Str. Brătianu I.C. 14,1804
1360,CJ-IV-m-B-07831,Casa în care a locuit George,Vâlsan municipiul CLUJ- NAPOCA,Str. Clinicilor 34,1915 - 1917
1361,CJ-IV-m-B-07832,Sediul Sindicatelor C.F.R. perioada interbelică,în municipiul CLUJ- NAPOCA,Str. Craiovei 24,sf. sec. XIX
1362,CJ-IV-m-B-07833,Casa în care a locuit Dominic Stanca,municipiul CLUJ- NAPOCA,Str. Dobrogeanu Gherea Constantin 22,1930
1363,CJ-IV-m-B-07834,Sediul cenaclului literar Victor Papilian,municipiul CLUJ- NAPOCA,Str. Einstein Albert 6,1890
1364,CJ-IV-m-B-07835,"Casa în care s-a redactat drepturilor transilvănenilor 1848""","""Petiţia municipiul CLUJ- de la NAPOCA",Str. Govora 21,sf. sec. XIX
1365,CJ-IV-m-B-07836,Sediul P.S.D în anii 1899 -1914,municipiul CLUJ- NAPOCA,Str. Horea 19,sec. XIX
1366,CJ-IV-m-B-07837,Templul memorial al deportaţilor evrei,municipiul CLUJ- NAPOCA,Str. Horea 21-23,sec. XIX - XX
1367,CJ-IV-m-B-07838,Casa în care a locuit Avram,Iancu municipiul CLUJ- NAPOCA,Str. Iancu Avram 5,sec. XIX
1368,CJ-IV-s-B-07839,Cimitirul Central,municipiul CLUJ- NAPOCA,Str. Iancu Avram 26-28,sec. XIX
1369,CJ-IV-m-B-07839.001,Cavou Gaetano Biasini (1790-1847),municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. 566. Parcela I.A",topo sec. XIX
1370,CJ-IV-m-B-07839.002,Cavou Donogány Gergely,municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. 18. Parcela I.A cimitir lutheran",topo sec. XIX
1371,CJ-IV-m-B-07839.003,Mormânt Bodor Pál,municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. 551. Parcela I.A",topo sec. XIX
1372,CJ-IV-m-B-07839.004,Mormânt Geiser Antal (1785-1879),municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr.topo 550. Parcela I.A",sec. XIX
1373,CJ-IV-m-B-07839.005,Mormântul Nagy Péter (1819- 1884),municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. 2. Parcela I.B",topo sec. XIX
1374,CJ-IV-m-B-07839.006,Monument funerar Szász (1838-1899),Domokos municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. 4. Parcela I.B",topo sec. XIX
1375,CJ-IV-m-B-07839.007,Monument funerar Bartók (1845-1907),György municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. 3. Parcela I.B",topo sec. XX
1376,CJ-IV-m-B-07839.008,Monument funerar Hirschler (1874-1936),József municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. 5. Parcela I.B",topo sec. XX
1377,CJ-IV-m-B-07839.009,Mormântul lui Kedeves Istávn (1782-1864),municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. 33. Parcela I.B",topo sec. XIX
