Nr. crt.,Cod LMI,Denumire,Localitate,Adresă,Datare
17,IS-I-s-B-03511,"Situl arheologic din incinta Liceului ""Vasile Alecsandri""",municipiul IAŞI,"Str. Negri Costache 50, în incinta Liceului ""Vasile Alecsandri""","sec. XV - XVI, Epoca medievală"
18,IS-I-s-A-03512,"Situl arheologic de la Iaşi, punct ""Bd. Ştefan cel Mare şi Sfânt""",municipiul IAŞI,"Bd. Ştefan cel Mare şi Sfânt, frontul de între magazinul Materna şi blocul Cooperaţiei","V, sec. XIV - XVII, Epoca medievală"
19,IS-I-s-B-03513,"Situl arheologic de la Albeşti, punct “Moara lui Chilcoş""",sat ALBEŞTI; comuna BRĂEŞTI,"“La Moara lui Chilcoş"", la 400 m S de sat, între izvorul Gârla Morii şi pârâul Albeşti",
20,IS-I-m-B-03513.01,Aşezare,sat ALBEŞTI; comuna BRĂEŞTI,"“La Moara lui Chilcoş"", la 400 m S de sat, între izvorul Gârla Morii şi pârâul Albeşti","sec. XVI – XVIII, Epoca medievală"
21,IS-I-m-B-03513.02,Aşezare,sat ALBEŞTI; comuna BRĂEŞTI,"“La Moara lui Chilcoş"", la 400 m S de sat, între izvorul Gârla Morii şi pârâul Albeşti","sec. XIV – XV, Epoca medievală"
22,IS-I-s-B-03514,"Situl arheologic de la Alexandru Ioan Cuza, punct ""La Movilă""",sat ALEXANDRU I. CUZA; comuna ALEXANDRU I. CUZA,"""La Movilă"", la 2 km V de sat, pe malul al Siretului, o movilă",stâng
23,IS-I-s-B-03515,"Situl arheologic de la Alexandru Ioan Cuza, punct ""Ţarina de Jos""",sat ALEXANDRU I. CUZA; comuna ALEXANDRU I. CUZA,"""Ţarina de Jos"", la cca. 300 m SE de sat, confluenţa pârâului Ţiganca (în stânga) Siretul",la cu
24,IS-I-m-B-03515.01,Aşezare,sat ALEXANDRU I. CUZA; comuna ALEXANDRU I. CUZA,"""Ţarina de Jos"", la cca. 300 m SE de sat, confluenţa pârâului Ţiganca (în stânga) Siretul","la sec. XVII - XVIII, Epoca cu medievală"
25,IS-I-m-B-03515.02,Aşezare,sat ALEXANDRU I. CUZA; comuna ALEXANDRU I. CUZA I. CUZA; comuna,"""Ţarina de Jos"", la cca. 300 m SE de sat, confluenţa pârâului Ţiganca (în stânga) Siretul confluenţa pârâului Ţiganca (în stânga)","la sec. XV, Epoca cu medievală cu daco-romană"
27,IS-I-m-B-03515.04,Aşezare,sat ALEXANDRU I. CUZA; comuna ALEXANDRU I. CUZA,"""Ţarina de Jos"", la cca. 300 m SE de sat, confluenţa pârâului Ţiganca (în stânga) Siretul","la sec. II - I a. Chr., Latène, cu cultura geto-dacică"
28,IS-I-s-B-03516,Situl arheologic de la Andrieşeni,sat ANDRIEŞENI; comuna ANDRIEŞENI,"""Vatra satului"", în perimetrul şcolii generale",
29,IS-I-m-B-03516.01,Aşezare,sat ANDRIEŞENI; comuna ANDRIEŞENI,"""Vatra satului"", în perimetrul şcolii generale","sec. XVII - XVIII, Epoca medievală"
30,IS-I-m-B-03516.02,Aşezare,sat ANDRIEŞENI; comuna ANDRIEŞENI,"""Vatra satului"", în perimetrul şcolii generale","sec. III - IV p.Chr., Epoca migraţiilor"
31,IS-I-m-B-03516.03,Aşezare,sat ANDRIEŞENI; comuna ANDRIEŞENI,"""Vatra satului"", în perimetrul şcolii generale",Hallstatt
32,IS-I-m-B-03516.04,Aşezare,sat ANDRIEŞENI; comuna ANDRIEŞENI,"""Vatra satului"", în perimetrul şcolii generale","Epoca bronzului târziu, cultura Noua"
33,IS-I-m-B-03516.05,Aşezare,sat ANDRIEŞENI; comuna ANDRIEŞENI,"""Vatra satului"", în perimetrul şcolii generale","Eneolitic, cultura Precucuteni, faza III"
34, IS-I-m-B-03516.06, Aşezare, sat ANDRIEŞENI; comuna ANDRIEŞENI," ""Vatra satului"", în perimetrul şcolii generale"," Neolitic, cultura Criş"
35,IS-I-s-A-03517,"Situl arheologic de la Aroneanu, punct din ""Vatra satului""",sat ARONEANU; comuna ARONEANU,"""Vatra satului"", în jurul Bisericii ""Sf. Nicolae - Aroneanu"" şi grădinile înconjurătoare","sec. XVI – XVIII, Epoca medievală"
36,IS-I-s-B-03518,"Situl arheologic de la Avântu, punct ""Prosia""",sat AVÂNTU; comuna ROMÂNEŞTI,"""Prosia"", la cca. 500 m S de sat, pe partea stângă a CF Leţcani - Movileni",
37,IS-I-s-B-03518.01,Aşezare,sat AVÂNTU; comuna ROMÂNEŞTI comuna ROMÂNEŞTI,"""Prosia"", la cca. 500 m S de sat, pe partea stângă a CF Leţcani - Movileni stângă a CF Leţcani - Movileni",Epoca medievală
39,IS-I-m-B-03518.03,Aşezare,sat AVÂNTU; comuna ROMÂNEŞTI,"""Prosia"", la cca. 500 m S de sat, pe partea stângă a CF Leţcani - Movileni","sec. IV p.Chr, Epoca daco-romană"
40,IS-I-m-B-03518.04,Aşezare,sat AVÂNTU; comuna ROMÂNEŞTI,"""Prosia"", la cca. 500 m S de sat, pe partea stângă a CF Leţcani - Movileni",Hallstatt
41,IS-I-m-B-03518.05,Aşezare,sat AVÂNTU; comuna ROMÂNEŞTI,"""Prosia"", la cca. 500 m S de sat, pe partea stângă a CF Leţcani - Movileni","Epoca bronzului târziu, cultura Noua"
42,IS-I-m-B-03518.06,Aşezare,sat AVÂNTU; comuna ROMÂNEŞTI,"""Prosia"", la cca. 500 m S de sat, pe partea stângă a CF Leţcani - Movileni","Neolitic, cultura Starčevo – Criş"
43,IS-I-s-B-03519,Aşezare,sat BALŞ; comuna BALŞ,"""Valea Parului"", la cca. 1,5 km V de satul Balş şi la 3,5 km E de satul Băiceni","Neolitic, cultura Starčevo – Criş"
44,IS-I-s-B-03520,"Situl arheologic de la Băiceni, punct ""Bogdăneasa""",sat BĂICENI; comuna CUCUTENI,"""Bogdăneasa"", în vatra satului, la 1 km de Şcoala Generală",VNV
45,IS-I-m-B-03520.01,Aşezare,sat BĂICENI; comuna CUCUTENI,"""Bogdăneasa"", în vatra satului, la 1 km de Şcoala Generală","VNV sec. XVIII, Epoca medievală"
46,IS-I-m-B-03520.02,Aşezare,sat BĂICENI; comuna CUCUTENI,"""Bogdăneasa"", în vatra satului, la 1 km de Şcoala Generală","VNV sec. VIII – XI, Epoca medieval timpurie"
47,IS-I-m-B-03520.03,Aşezare,sat BĂICENI; comuna CUCUTENI,"""Bogdăneasa"", în vatra satului, la 1 km de Şcoala Generală","VNV sec. IV - III a. Chr., Latène"
48,IS-I-s-A-03521,"Situl arheologic de la Băiceni, punct ""Cetăţuia""",sat BĂICENI; comuna CUCUTENI,"""Cetăţuia"", pe platoul Laiu, la marginea a satului, la cca. 400 m de şcoală",de V
49,IS-I-m-A-03521.01,Aşezare,sat BĂICENI; comuna CUCUTENI,"""Cetăţuia"", pe platoul Laiu, la marginea a satului, la cca. 400 m de şcoală",de V sec. III p. Chr.
50,IS-I-m-A-03521.02,Aşezare,sat BĂICENI; comuna CUCUTENI CUCUTENI,"""Cetăţuia"", pe platoul Laiu, la marginea a satului, la cca. 400 m de şcoală a satului, la cca. 400 m de şcoală",de V Geto-dacică Horodiştea-Erbiceni
52,IS-I-m-A-03521.04,Aşezare,sat BĂICENI; comuna CUCUTENI,"""Cetăţuia"", pe platoul Laiu, la marginea a satului, la cca. 400 m de şcoală","de V Eneolitic, cultura Cucuteni, faza B"
53,IS-I-m-A-03521.05,Aşezare,sat BĂICENI; comuna CUCUTENI,"""Cetăţuia"", pe platoul Laiu, la marginea a satului, la cca. 400 m de şcoală","de V Eneolitic, cultura Cucuteni, faza AB"
54,IS-I-m-A-03521.06,Aşezare,sat BĂICENI; comuna CUCUTENI,"""Cetăţuia"", pe platoul Laiu, la marginea a satului, la cca. 400 m de şcoală","de V Eneolitic, cultura Cucuteni, faza A"
55,IS-I-s-B-03522,"Situl arheologic de la Băiceni, punct ""Dâmbul lui Pletosu""",sat BĂICENI; comuna CUCUTENI,"""Dâmbul lui Pletosu"", la cca. 200 m NNV sat, pe vârful unui mamelon aflat pe malul drept al pârâului Recea",de
56,IS-I-m-B-03522.01,Aşezare,sat BĂICENI; comuna CUCUTENI,"""Dâmbul lui Pletosu"", la cca. 200 m NNV sat, pe vârful unui mamelon aflat pe malul drept al pârâului Recea","de sec. XVI - XVII, Epoca medievală"
57,IS-I-m-B-03522.02,Aşezare,sat BĂICENI; comuna CUCUTENI,"""Dâmbul lui Pletosu"", la cca. 200 m NNV sat, pe vârful unui mamelon aflat pe malul drept al pârâului Recea","de sec. IX - X, Epoca medieval timpurie"
58,IS-I-m-B-03522.03,Aşezare,sat BĂICENI; comuna CUCUTENI,"""Dâmbul lui Pletosu"", la cca. 200 m NNV sat, pe vârful unui mamelon aflat pe malul drept al pârâului Recea","de sec. IV p.Chr, Epoca post-romană"
59,IS-I-m-B-03522.04,Aşezare,sat BĂICENI; comuna CUCUTENI,"""Dâmbul lui Pletosu"", la cca. 200 m NNV sat, pe vârful unui mamelon aflat pe malul drept al pârâului Recea","de sec. I - II p.Chr., Epoca daco-romană"
60,IS-I-m-B-03522.05,"Aşezare Băiceni, punct ""Dâmbul",sat BĂICENI; comuna CUCUTENI CUCUTENI,"""Dâmbul lui Pletosu"", la cca. 200 m NNV sat, pe vârful unui mamelon aflat pe malul drept al pârâului Recea","de Eneolitic, cultura Cucuteni, faza A Cucuteni, faza AB"
62,IS-I-s-B-03524,"Situl arheologic de la Băiceni, punct ""Grădina lui Pascal""",sat BĂICENI; comuna CUCUTENI,"""Grădina lui Pascal"", pe malul stâng al pârâului Recea, în partea de ENE a satului",
63,IS-I-m-B-03524.01,Aşezare,sat BĂICENI; comuna CUCUTENI,"""Grădina lui Pascal"", pe malul stâng al pârâului Recea, în partea de ENE a satului","sec. XVII – XVIII, Epoca medievală"
64,IS-I-m-B-03524.02,Aşezare,sat BĂICENI; comuna CUCUTENI,"""Grădina lui Pascal"", pe malul stâng al pârâului Recea, în partea de ENE a satului","sec. IX - X, Epoca medieval timpurie"
65,IS-I-m-B-03524.03,Aşezare,sat BĂICENI; comuna CUCUTENI,"""Grădina lui Pascal"", pe malul stâng al pârâului Recea, în partea de ENE a satului","sf. sec. VIII p. Chr., Epoca medieval timpurie"
66,IS-I-s-B-03525,"Situl arheologic de la Băiceni, punct ""Mlada""",sat BĂICENI; comuna CUCUTENI,"""Mlada"", la 1,5 km SV de sat, la marginea S a platoului Laiu",de
67,IS-I-m-B-03525.01,Aşezare,sat BĂICENI; comuna CUCUTENI,"""Mlada"", la 1,5 km SV de sat, la marginea S a platoului Laiu","de sec. III - I a. Chr., Latène"
68,IS-I-m-B-03525.02,Aşezare,sat BĂICENI; comuna CUCUTENI,"""Mlada"", la 1,5 km SV de sat, la marginea S a platoului Laiu","de sec. IV - III a. Chr., Latène"
69,IS-I-s-B-03526,"Situl arheologic de la Băiceni, punct ""Silişte""",sat BĂICENI; comuna CUCUTENI,"""Silişte"", la cca. 500 m N-NV de sat, pe drept al pârâului Recea",malul
70,IS-I-m-B-03526.01,Aşezare,sat BĂICENI; comuna CUCUTENI,"""Silişte"", la cca. 500 m N-NV de sat, pe drept al pârâului Recea","malul sec. XIV - XVII, Epoca medievală"
71,IS-I-m-B-03526.02,Aşezare,sat BĂICENI; comuna CUCUTENI,"""Silişte"", la cca. 500 m N-NV de sat, pe drept al pârâului Recea","malul sec. VIII – X, Epoca medieval timpurie"
72,IS-I-m-B-03526.03,Aşezare,sat BĂICENI; comuna CUCUTENI CUCUTENI,"""Silişte"", la cca. 500 m N-NV de sat, pe drept al pârâului Recea drept al pârâului Recea","malul sec. IV p.Chr, Epoca daco-romană romană"
74,IS-I-s-B-03527,"Situl arheologic de la Bălţaţi, punct ""Dealul Mândra""",sat BĂLŢAŢI; comuna BĂLŢAŢI,"""Dealul Mândra"", la 1,5 km NE de sat",
75,IS-I-m-B-03527.01,Aşezare,sat BĂLŢAŢI; comuna BĂLŢAŢI,"""Dealul Mândra"", la 1,5 km NE de sat","Epoca bronzului târziu, cultura Noua"
76,IS-I-m-B-03527.02,Aşezare,sat BĂLŢAŢI; comuna BĂLŢAŢI,"""Dealul Mândra"", la 1,5 km NE de sat","Eneolitic, cultura Cucuteni, faza A"
77,IS-I-s-B-03528,"Situl arheologic de la Bălţaţi, punct ""Podeţ""",sat BĂLŢAŢI; comuna BĂLŢAŢI,"""La Podeţ"", la cca. 1 km S de sat, pe terasa inferioară a râului Bahlueţ, lângă podeţul CF", de
78,IS-I-m-B-03528.01,Aşezare,sat BĂLŢAŢI; comuna BĂLŢAŢI,"""La Podeţ"", la cca. 1 km S de sat, pe terasa inferioară a râului Bahlueţ, lângă podeţul CF","sec. XVII – XVIII, Epoca de medievală"
79,IS-I-m-B-03528.02,Aşezare,sat BĂLŢAŢI; comuna BĂLŢAŢI,"""La Podeţ"", la cca. 1 km S de sat, pe terasa inferioară a râului Bahlueţ, lângă podeţul CF","sec. XV – XVI, Epoca de medievală"
80,IS-I-m-B-03528.03,Aşezare,sat BĂLŢAŢI; comuna BĂLŢAŢI,"""La Podeţ"", la cca. 1 km S de sat, pe terasa inferioară a râului Bahlueţ, lângă podeţul CF","sec. XII – XIII, Epoca de medieval timpurie"
81,IS-I-m-B-03528.04,Aşezare,sat BĂLŢAŢI; comuna BĂLŢAŢI,"""La Podeţ"", la cca. 1 km S de sat, pe terasa inferioară a râului Bahlueţ, lângă podeţul CF","sec. VIlI – IX, Epoca de medieval timpurie"
82,IS-I-m-B-03528.05,Aşezare,sat BĂLŢAŢI; comuna BĂLŢAŢI BĂLŢAŢI,"""La Podeţ"", la cca. 1 km S de sat, pe terasa inferioară a râului Bahlueţ, lângă podeţul CF inferioară a râului Bahlueţ, lângă podeţul","sec. IV p.Chr, Epoca de daco-romană de"
84,IS-I-m-B-03528.07,Aşezare,sat BĂLŢAŢI; comuna BĂLŢAŢI,"""La Podeţ"", la cca. 1 km S de sat, pe terasa inferioară a râului Bahlueţ, lângă podeţul CF","Epoca bronzului târziu, de cultura Noua"
85,IS-I-m-B-03528.08,Aşezare,sat BĂLŢAŢI; comuna BĂLŢAŢI,"""La Podeţ"", la cca. 1 km S de sat, pe terasa inferioară a râului Bahlueţ, lângă podeţul CF","Neolitic, cultura de Starčevo – Criş"
86,IS-I-s-B-03529,"Situl arheologic de la Bălţaţi, punct ""Cantoanele CFR""",sat BĂLŢAŢI; comuna BĂLŢAŢI,Zona cantoanelor CFR 38-39,
87,IS-I-m-B-03529.01,Aşezare,sat BĂLŢAŢI; comuna BĂLŢAŢI,Zona cantoanelor CFR 38-39,"sec. XI - XIII, Epoca medieval timpurie"
88, IS-I-m-B-03529.02, Aşezare, sat BĂLŢAŢI; comuna BĂLŢAŢI, Zona cantoanelor CFR 38-39," sec. X – XI, Epoca medieval timpurie"
89,IS-I-m-B-03529.03,Aşezare,sat BĂLŢAŢI; comuna BĂLŢAŢI,Zona cantoanelor CFR 38-39,"sec. VIII – IX, Epoca medieval timpurie"
90,IS-I-m-B-03529.04,Aşezare,sat BĂLŢAŢI; comuna BĂLŢAŢI,Zona cantoanelor CFR 38-39,"sec. VI - VII, Epoca medieval timpurie"
91,IS-I-m-B-03529.05,Aşezare,sat BĂLŢAŢI; comuna BĂLŢAŢI,Zona cantoanelor CFR 38-39,"sec. IV p.Chr, Epoca daco-romană"
92,IS-I-m-B-03529.06,Aşezare,sat BĂLŢAŢI; comuna BĂLŢAŢI,Zona cantoanelor CFR 38-39,Hallstatt mijlociu
93,IS-I-m-B-03529.07,Aşezare,sat BĂLŢAŢI; comuna BĂLŢAŢI BĂLŢAŢI,Zona cantoanelor CFR 38-39,"Epoca bronzului târziu, cultura Noua Cucuteni, faza B"
95,IS-I-m-B-03529.09,Aşezare,sat BĂLŢAŢI; comuna BĂLŢAŢI,Zona cantoanelor CFR 38-39,"Eneolitic, cultura Cucuteni, faza AB"
96,IS-I-m-B-03529.10,Aşezare,sat BĂLŢAŢI; comuna BĂLŢAŢI,Zona cantoanelor CFR 38-39,"Eneolitic, cultura Cucuteni, faza A"
97,IS-I-m-B-03529.11,Aşezare,sat BĂLŢAŢI; comuna BĂLŢAŢI,Zona cantoanelor CFR 38-39,"Neolitic, cultura Starčevo – Criş"
98,IS-I-s-B-03530,"Situl arheologic de la Bărbăteşti, punct ""Tarlaua Grajd""",sat BĂRBĂTEŞTI; comuna CUCUTENI,"""Tarlaua Grajd"", la marginea de E a satului, lângă garajul fostului CAP, pe malul stâng al pârâului Pietrosul",
99,IS-I-m-B-03530.01,Vatra medievală a satului Bărbăteşti,sat BĂRBĂTEŞTI; comuna CUCUTENI,"""Tarlaua Grajd"", la marginea de E a satului, lângă garajul fostului CAP, pe malul stâng al pârâului Pietrosul","sec. XV, Epoca medievală"
100,IS-I-m-B-03530.02,Aşezare,sat BĂRBĂTEŞTI; comuna CUCUTENI,"""Tarlaua Grajd"", la marginea de E a satului, lângă garajul fostului CAP, pe malul stâng al pârâului Pietrosul","sec. IV p.Chr, Epoca daco-romană"
101,IS-I-m-B-03530.03,Aşezare,sat BĂRBĂTEŞTI; comuna CUCUTENI,"""Tarlaua Grajd"", la marginea de E a satului, lângă garajul fostului CAP, pe malul stâng al pârâului Pietrosul","sec. II – III p.Chr., Epoca romană"
102,IS-I-m-B-03530.04,Aşezare,sat BĂRBĂTEŞTI; comuna CUCUTENI,"""Tarlaua Grajd"", la marginea de E a satului, lângă garajul fostului CAP, pe malul stâng al pârâului Pietrosul","sec. V - IV a. Chr., Hallstatt"
103,IS-I-m-B-03530.05,Aşezare,sat BĂRBĂTEŞTI; comuna CUCUTENI comuna CUCUTENI,"""Tarlaua Grajd"", la marginea de E a satului, lângă garajul fostului CAP, pe malul stâng al pârâului Pietrosul satului, lângă garajul fostului CAP, pe malul",Latène Cucuteni
105,IS-I-s-B-03531,"Situl arheologic de la Bâcu, punct ""Doschina""",sat BÂCU; comuna IPATELE,"""Doschina"", la cca. 1 km NE de sat, între pârâul Stavnic şi drumul spre sat Cioca Boca, com. Şcheia", -
106,IS-I-s-B-03531.01,Aşezare,sat BÂCU; comuna IPATELE,"""Doschina"", la cca. 1 km NE de sat, între pârâul Stavnic şi drumul spre sat Cioca Boca, com. Şcheia","sec. III - IV p.Chr., Epoca - daco-romană"
107,IS-I-m-B-03531.02,Aşezare,sat BÂCU; comuna IPATELE,"""Doschina"", la cca. 1 km NE de sat, între pârâul Stavnic şi drumul spre sat Cioca Boca, com. Şcheia","Latène, cultura geto- - dacică"
108,IS-I-s-B-03532,"Situl arheologic de la Bâcu, punct ""Beci""",sat BÂCU; comuna IPATELE,"""Pe Beci"", la 500 m E de sat, pe malul stâng al pârâului Stavnic şi pe dreapta drumului spre satul Frenciugi, com. Şcheia",
109,IS-I-m-B-03532.01,Aşezare,sat BÂCU; comuna IPATELE,"""Pe Beci"", la 500 m E de sat, pe malul stâng al pârâului Stavnic şi pe dreapta drumului spre satul Frenciugi, com. Şcheia","sec. XVI - XVII, Epoca medievală"
110,IS-I-m-B-03532.02,Aşezare,sat BÂCU; comuna IPATELE,"""Pe Beci"", la 500 m E de sat, pe malul stâng al pârâului Stavnic şi pe dreapta drumului spre satul Frenciugi, com. Şcheia","sec. V - VI, Epoca migraţiilor"
111,IS-I-m-B-03532.03,Aşezare,sat BÂCU; comuna IPATELE,"""Pe Beci"", la 500 m E de sat, pe malul stâng al pârâului Stavnic şi pe dreapta drumului spre satul Frenciugi, com. Şcheia","sec. IV p.Chr, Epoca daco-romană"
112,IS-I-m-B-03532.04,Aşezare,sat BÂCU; comuna IPATELE IPATELE,"""Pe Beci"", la 500 m E de sat, pe malul stâng al pârâului Stavnic şi pe dreapta drumului spre satul Frenciugi, com. Şcheia al pârâului Stavnic şi pe dreapta drumului","sec. II – III p.Chr., Latène târziu cultura Noua"
114,IS-I-s-B-03533,"Situl arheologic de la Bârleşti, punct ""La Curtea Boierească""",sat BÂRLEŞTI; comuna ERBICENI,"""La Curtea Boierească"", în vatra satului",
115,IS-I-m-B-03533.01,Aşezare,sat BÂRLEŞTI; comuna ERBICENI,"""La Curtea Boierească"", în vatra satului","sec. XVI - XVII, Epoca medievală"
116,IS-I-m-B-03533.02,Aşezare,sat BÂRLEŞTI; comuna ERBICENI,"""La Curtea Boierească"", în vatra satului","sec. IV p.Chr, Epoca daco-romană"
117,IS-I-m-B-03533.03,Aşezare,sat BÂRLEŞTI; comuna ERBICENI,"""La Curtea Boierească"", în vatra satului","sec. III - I a. Chr., Latène"
118,IS-I-m-B-03533.04,Aşezare,sat BÂRLEŞTI; comuna ERBICENI,"""La Curtea Boierească"", în vatra satului","Epoca bronzului târziu, cultura Noua"
119,IS-I-m-B-03533.05,Aşezare,sat BÂRLEŞTI; comuna ERBICENI,"""La Curtea Boierească"", în vatra satului","Eneolitic, cultura Cucuteni, faza B"
120,IS-I-s-B-03534,"Situl arheologic de la Bârleşti, punct ""Pepinieră""",sat BÂRLEŞTI; comuna ERBICENI,"""La Pepinieră"", la 1 km SE de sat, la poalele Dealului Ţintei",
121, IS-I-m-B-03534.01, Aşezare, sat BÂRLEŞTI; comuna ERBICENI," ""La Pepinieră"", la 1 km SE de sat, la poalele Dealului Ţintei"," sec. XI - XIII, Epoca medieval timpurie"
122,IS-I-m-B-03534.02,Aşezare,sat BÂRLEŞTI; comuna ERBICENI,"""La Pepinieră"", la 1 km SE de sat, la poalele Dealului Ţintei","sec. IV p.Chr, Epoca daco-romană"
123,IS-I-m-B-03534.03,Aşezare,sat BÂRLEŞTI; comuna ERBICENI,"""La Pepinieră"", la 1 km SE de sat, la poalele Dealului Ţintei","Eneolitic final, cultura Horodiştea – Erbiceni"
124,IS-I-m-B-03534.04,Aşezare,sat BÂRLEŞTI; comuna ERBICENI comuna ERBICENI,"""La Pepinieră"", la 1 km SE de sat, la poalele Dealului Ţintei Dealului Ţintei","Eneolitic, cultura Cucuteni Precucuteni"
126,IS-I-m-B-03534.06,Aşezare,sat BÂRLEŞTI; comuna ERBICENI,"""La Pepinieră"", la 1 km SE de sat, la poalele Dealului Ţintei","Epoca bronzului târziu, cultura Noua"
127,IS-I-s-B-03535,"Situl arheologic de la Belceşti, punct ""Dealul Ruşilor""",sat BELCEŞTI; comuna BELCEŞTI,"""Dealul Ruşilor"" sau ""La Imaş"", marginea E a satului",de
128,IS-I-m-B-03535.01,Aşezare,sat BELCEŞTI; comuna BELCEŞTI,"""Dealul Ruşilor"" sau ""La Imaş"", la marginea de E a satului","sec. XVII - XVIII, Epoca medievală"
129,IS-I-m-B-03535.02,Aşezare,sat BELCEŞTI; comuna BELCEŞTI,"""Dealul Ruşilor"" sau ""La Imaş"", la marginea de E a satului","sec. XI – XII, Epoca medieval timpurie"
130,IS-I-m-B-03535.03,Aşezare,sat BELCEŞTI; comuna BELCEŞTI,"""Dealul Ruşilor"" sau ""La Imaş"", la marginea de E a satului","sec. IV p.Chr, Epoca daco-romană"
131,IS-I-m-B-03535.04,Aşezare,sat BELCEŞTI; comuna BELCEŞTI,"""Dealul Ruşilor"" sau ""La Imaş"", la marginea de E a satului","Neolitic, cultura Starčevo – Criş"
132,IS-I-s-B-03536,"Situl arheologic de la Belceşti, punct ""Săraturi""",sat BELCEŞTI; comuna BELCEŞTI,"""La Săraturi"", la cca. 3 km SE de sat, pe Dealul Scarchilor, în Valea Morii, pe podiş",
133, IS-I-m-B-03536.01, Aşezare, sat BELCEŞTI; comuna BELCEŞTI," ""La Săraturi"", la cca. 3 km SE de sat, pe Dealul Scarchilor, în Valea Morii, pe podiş"," sec. XVII - XVIII, Epoca medievală"
134,IS-I-m-B-03536.02,Aşezare,sat BELCEŞTI; comuna BELCEŞTI,"""La Săraturi"", la cca. 3 km SE de sat, pe Dealul Scarchilor, în Valea Morii, pe podiş","sec. XVI, Epoca medievală"
135,IS-I-m-B-03536.03,Aşezare,sat BELCEŞTI; comuna BELCEŞTI,"""La Săraturi"", la cca. 3 km SE de sat, pe Dealul Scarchilor, în Valea Morii, pe podiş","sec. XV, Epoca medievală"
136,IS-I-m-B-03536.04,Aşezare,sat BELCEŞTI; comuna BELCEŞTI comuna BELCEŞTI,"""La Săraturi"", la cca. 3 km SE de sat, pe Dealul Scarchilor, în Valea Morii, pe podiş Dealul Scarchilor, în Valea Morii, pe podiş","sec. XI – XII, Epoca medieval timpurie medieval timpurie"
138,IS-I-m-B-03536.06,Aşezare,sat BELCEŞTI; comuna BELCEŞTI,"""La Săraturi"", la cca. 3 km SE de sat, pe Dealul Scarchilor, în Valea Morii, pe podiş","sec. II – III p.Chr., Epoca romană"
139,IS-I-m-B-03536.07,Aşezare,sat BELCEŞTI; comuna BELCEŞTI,"""La Săraturi"", la cca. 3 km SE de sat, pe Dealul Scarchilor, în Valea Morii, pe podiş","Epoca bronzului târziu, cultura Noua"
140,IS-I-s-B-03537,"Situl arheologic de la Belceşti, punct ""Coasta Hucului""",sat BELCEŞTI; comuna BELCEŞTI,"""Coasta Hucului"", la marginea de SV a satului, pe partea dreaptă a barajului dintre iazurile Plopi şi Huc, pe o lungime de 1", km
141,IS-I-m-B-03537.01,Aşezare,sat BELCEŞTI; comuna BELCEŞTI,"""Coasta Hucului"", la marginea de SV a satului, pe partea dreaptă a barajului dintre iazurile Plopi şi Huc, pe o lungime de 1","sec. XV, Epoca medievală km"
142,IS-I-m-B-03537.02,Aşezare,sat BELCEŞTI; comuna BELCEŞTI,"""Coasta Hucului"", la marginea de SV a satului, pe partea dreaptă a barajului dintre iazurile Plopi şi Huc, pe o lungime de 1","sec. XIV – XV, Epoca medievală km"
