Nr. crt.,Cod LMI,Denumire,Localitate,Adresă,Datare
1531,B-II-a-B-19233,"Ansamblul de arhitectură ""Calea Moşilor""",municipiul BUCUREŞTI,"Calea Moşilor, între Bd. I. C. Brătianu Carol I sector 2, 3",şi Bd. sf. sec. XIX
1532,B-II-m-B-19234,Casă,municipiul BUCUREŞTI,Calea Moşilor 19 sector 3,sf. sec. XIX
1533,B-II-m-B-19235,Casă,municipiul BUCUREŞTI,Calea Moşilor 21 sector 3,sf. sec. XIX
1534,B-II-m-B-19236,Casă,municipiul BUCUREŞTI,Calea Moşilor 23 sector 3,sf. sec. XIX
1535, B-II-m-B-19237, Casă, municipiul BUCUREŞTI, Calea Moşilor 25 sector 3, sf. sec. XIX
1536, B-II-m-B-19238, Casă, municipiul BUCUREŞTI, Calea Moşilor 27 sector 3, sf. sec. XIX
1537,B-II-m-B-19239,"Magazinul ""Vulturul de Mare""",municipiul BUCUREŞTI,"Calea Moşilor 32 sector 3, Str. Bărăţiei sector 3",31 sf. sec. XIX - prima jum. sec. XX
1538,B-II-m-B-19240,Casă,municipiul BUCUREŞTI,Calea Moşilor 34 sector 3,sf. sec. XIX
1539,B-II-m-A-19241 B-II-m-B-19242,Biserica „Sf. Gheorghe Vechi“ Casă,municipiul BUCUREŞTI municipiul BUCUREŞTI,Calea Moşilor 36 sector 3 Calea Moşilor 38 sector 3,sec. XVII - XIX sf. sec. XIX
1541,B-II-m-B-19243,Casă,municipiul BUCUREŞTI,Calea Moşilor 40 sector 3,sf. sec. XIX
1542,B-II-m-B-19244,Casă,municipiul BUCUREŞTI,Calea Moşilor 44 sector 3,sf. sec. XIX
1543,B-II-m-B-19245,Casă,municipiul BUCUREŞTI,Calea Moşilor 46 sector 3,sf. sec. XIX
1544,B-II-m-B-19246,Case,municipiul BUCUREŞTI,Calea Moşilor 62-68 sector 3,sf. sec. XIX
1545,B-II-m-B-19247,Casă,municipiul BUCUREŞTI,Calea Moşilor 71 sector 2,sf. sec. XIX
1546,B-II-m-B-19248,Casă,municipiul BUCUREŞTI,Calea Moşilor 73 sector 3,sf. sec. XIX
1547, B-II-m-B-19249, Casă, municipiul BUCUREŞTI, Calea Moşilor 74 sector 3, sf. sec. XIX
1548,B-II-m-B-19250,Casă,municipiul BUCUREŞTI,Calea Moşilor 75 sector 3,sf. sec. XIX
1549,B-II-m-B-19251,Casă,municipiul BUCUREŞTI,Calea Moşilor 77 sector 3,sf. sec. XIX - înc. sec. XX
1550,B-II-m-A-19252,"Biserica ""Intrarea Maicii Domnului în Biserică""- cu Sfinţi",municipiul BUCUREŞTI,Calea Moşilor 79 sector 3,1728
1551,B-II-m-B-19253 B-II-m-B-19254,Casă Casă,municipiul BUCUREŞTI municipiul BUCUREŞTI,Calea Moşilor 82 sector 3 Calea Moşilor 84 sector 3,sf. sec. XIX 1864
1553,B-II-m-B-19255,Casă,municipiul BUCUREŞTI,Calea Moşilor 86 sector 3,sf. sec. XIX
1554,B-II-m-B-19256,Casă,municipiul BUCUREŞTI,Calea Moşilor 88 sector 3,sf. sec. XIX
1555,B-II-m-B-19257,Casă,municipiul BUCUREŞTI,Calea Moşilor 90 sector 3,1894
1556,B-II-m-B-19258,Casa Sofia Popp,municipiul BUCUREŞTI,Calea Moşilor 91 sector 3,sf. sec. XIX
1557,B-II-m-B-19259,Casă,municipiul BUCUREŞTI,Calea Moşilor 92 sector 3,1894
1558,B-II-m-B-19260,Fosta casă Popp şi Bunescu - corpul principal,municipiul BUCUREŞTI,Calea Moşilor 122 sector 3,sf. sec. XIX
1559, B-II-m-B-19261, Casa Bercovici, municipiul BUCUREŞTI, Calea Moşilor 128 sector 3, sf. sec. XIX
1560, B-II-m-B-19262, Hanul Solacolu, municipiul BUCUREŞTI, Calea Moşilor 134-134A sector 3, sf. sec. XIX
1561,B-II-m-B-19263,Casă,municipiul BUCUREŞTI,Calea Moşilor 136-138 sector 3,sf. sec. XIX
1562,B-II-m-B-19264,"Casa G-ral Lahovary, azi corp al Spitalului Cantacuzino",municipiul BUCUREŞTI,Str. Movilă Ion 5 sector 2,1884 - 1886
1563, B-II-m-B-19265 B-II-m-B-19266, Casa Sofia Cavaleru Casă, municipiul BUCUREŞTI municipiul BUCUREŞTI, Str. Munţii Tatra 21 sector 1 Str. Munţii Tatra 6 sector 1, prima jum. sec. XX prima jum. sec. XX
1565,B-II-m-B-19267,Muzeul Victor Babeş,municipiul BUCUREŞTI,Str. Mureşanu Andrei poet 14A sector,1 prima jum. sec. XX
1566,B-II-m-B-19269,Casă,municipiul BUCUREŞTI,Str. Mureşanu Andrei poet 24 sector,1 prima jum. sec. XX
1567,B-II-m-B-19268,Casa Tudor Vianu,municipiul BUCUREŞTI,Str. Mureşanu Andrei poet 33 sector,1 prima jum. sec. XX
1568,B-II-m-B-20934,Imobil,municipiul BUCUREŞTI,Str. Muzeul Zambaccian 1 sector 1,1934
1569,B-II-a-B-19271,"Ansamblul de arhitectură ""Str. Negustori, nr. 1-19; 6-16""",municipiul BUCUREŞTI,Str. Negustori sector 2,sf. sec. XIX - prima jum. sec. XX
1570,B-II-m-B-19272,Casa Negroponte,municipiul BUCUREŞTI,Str. Negustori 1A sector 2,sf. sec. XIX - prima jum. sec. XX
1571,B-II-m-B-19273,"Casă, azi Comisia Zonei Montane",municipiul BUCUREŞTI,Str. Negustori 1B sector 2,sf. sec. XIX - prima jum. sec. XX
1572,B-II-m-B-19274,Casă,municipiul BUCUREŞTI,Str. Negustori 3 sector 2,sf. sec. XIX - prima jum. sec. XX
1573,B-II-m-B-19275,Casă,municipiul BUCUREŞTI,Str. Negustori 5 sector 2,sf. sec. XIX - prima jum. sec. XX
1574, B-II-m-B-19276, Intreprinderea de produse ortopedice, municipiul BUCUREŞTI, Str. Negustori 6-8 sector 2, sf. sec. XIX - prima jum. sec. XX
1575, B-II-m-B-19277 B-II-m-B-19278, Casă Casă, municipiul BUCUREŞTI municipiul BUCUREŞTI, Str. Negustori 7 sector 2 Str. Negustori 9 sector 2, sf. sec. XIX - prima jum. sec. XX sf. sec. XIX - prima jum.
1577,B-II-m-B-19279,Casă,municipiul BUCUREŞTI,Str. Negustori 10 sector 2,sf. sec. XIX - prima jum. sec. XX
1578,B-II-m-B-19280,Casă,municipiul BUCUREŞTI,Str. Negustori 11-11 bis sector 2,sf. sec. XIX - prima jum. sec. XX
1579,B-II-m-B-19282,Casă,municipiul BUCUREŞTI,Str. Negustori 14 sector 2,sf. sec. XIX - prima jum. sec. XX
1580,B-II-m-B-19283,Casa Vlădescu,municipiul BUCUREŞTI,Str. Negustori 15 sector 2,sf. sec. XIX - prima jum. sec. XX
1581,B-II-m-B-19284,Casa Dimitrie Bolintineanu,municipiul BUCUREŞTI,Str. Negustori 16 sector 2,sf. sec. XIX - prima jum. sec. XX
1582,B-II-m-B-19285,Casă,municipiul BUCUREŞTI,Str. Negustori 28 sector 2,sf. sec. XIX - prima jum. sec. XX
1583,B-II-m-B-19286,Casă,municipiul BUCUREŞTI,Str. Negustori 30 sector 2,sf. sec. XIX - prima jum. sec. XX
1584, B-II-m-B-19287, Casă, municipiul BUCUREŞTI, Str. Negustori 32 sector 2, sf. sec. XIX - prima jum. sec. XX
1585, B-II-a-B-19288," Ansamblul de arhitectură ""Intr. Nopţii""", municipiul BUCUREŞTI, Intr. Nopţii sector 1, sf. sec. XIX - prima jum. sec. XX
1586,B-II-m-B-19289,Imobil,municipiul BUCUREŞTI,Intr. Nopţii 1 sector 1,sf. sec. XIX - prima jum. sec. XX
1587,B-II-m-B-19290 B-II-m-B-19291,Imobil Imobil,municipiul BUCUREŞTI municipiul BUCUREŞTI,Intr. Nopţii 2 sector 1 Intr. Nopţii 3 sector 1,sf. sec. XIX - prima jum. sec. XX sf. sec. XIX - prima jum.
1589,B-II-m-B-19292,Clubul Nautic,municipiul BUCUREŞTI,Şos. Nordului f.n. sector 1 (în incinta Parcului Herăstrău),prima jum. sec. XX
1590,B-II-m-B-19293,Casă,municipiul BUCUREŞTI,Str. Nottara Constantin 8 sector 3,prima jum. sec. XX
1591,B-II-m-B-19294,Casă,municipiul BUCUREŞTI,Str. Nottara Constantin 9 sector 3,prima jum. sec. XX
1592,B-II-m-B-19295,Casă,municipiul BUCUREŞTI,Str. Nottara Constantin 11 sector 3,prima jum. sec. XX
1593,B-II-m-B-19296,Casă,municipiul BUCUREŞTI,Str. Nottara Constantin 13 sector 3,prima jum. sec. XX
1594,B-II-m-B-19297,Casă,municipiul BUCUREŞTI,Str. Nottara Constantin 15 sector 3,prima jum. sec. XX
1595, B-II-m-B-19298, Casă, municipiul BUCUREŞTI, Str. Nottara Constantin 19 sector 3, prima jum. sec. XX
1596, B-II-m-B-19299, Casă, municipiul BUCUREŞTI, Str. Nottara Constantin 31 sector 3, prima jum. sec. XX
1597,B-II-m-B-19300,Casă,municipiul BUCUREŞTI,Str. Nottara Constantin 33 sector 3,prima jum. sec. XX
1598,B-II-m-B-19301,Casa ing. Anghel Saligny,municipiul BUCUREŞTI,Str. Occidentului 8-10 sector 1,înc. sec. XX
1599,B-II-m-B-19302 B-II-m-B-19303,Casă cu pictură exterioară Casă,municipiul BUCUREŞTI municipiul BUCUREŞTI,Str. Occidentului 11 sector 1 Str. Occidentului 14 sector 1,sf. sec. XIX - prima jum. sec. XX sf. sec. XIX
1601,B-II-m-A-19304,"Biserica ""Sf. Nicolae, Adormirea Maicii Domnului"" - Olari",municipiul BUCUREŞTI,Str. Olari 6 sector 2,1758
1602, B-II-m-B-19305, Casă, municipiul BUCUREŞTI, Str. Olari 8 sector 2, 1893
1603,B-II-m-B-21000,Casa G-ral Jitianu I.,municipiul BUCUREŞTI,Str. Olari 32 sector 2,1921
1604,B-II-m-A-19306,Biserica „Adormirea Maicii Domnului“ - Flămânda,municipiul BUCUREŞTI,Str. Olimpului 17 sector 4,1782
1605,B-II-m-B-19307,"Casă - fațadele de nord, vest și sud",municipiul BUCUREŞTI,"Str. Olteni 1 sector 3, str. Clucerul Udricani nr. 12",sf. sec. XIX
1606,B-II-m-B-19308,Casă,municipiul BUCUREŞTI,Str. Olteni 5 sector 3,sf. sec. XIX
1607,B-II-m-B-19309,Casă,municipiul BUCUREŞTI,Str. Olteni 9 sector 3,sf. sec. XIX
1608,B-II-m-B-21042,Casa ing. Panait Pascalis și Vlada Vasiliadis,municipiul BUCUREȘTI,Str. Onciu Dimitrie 31 sector 2,1914
1609,B-II-m-B-19310,Casă,municipiul BUCUREŞTI,Str. Orbescu Dimitrie 12 sector 2,sf. sec. XIX - prima jum. sec. XX
1610, B-II-m-B-19311, Imobil locuinţe, municipiul BUCUREŞTI, Str. Orbescu Dimitrie 14 sector 2, 1935
1611, B-II-a-B-19313 B-II-m-B-19313.01," Fabrica de bere - ""Luther"" Orzăria", municipiul BUCUREŞTI municipiul BUCUREŞTI, Şos. Orhideelor 46 sector 1 Şos. Orhideelor 46 sector 1, 1869
1613,B-II-m-B-19313.02,Mălţăria,municipiul BUCUREŞTI,Şos. Orhideelor 46 sector 1,
1614,B-II-m-B-19313.03,Pavilionul Administrativ,municipiul BUCUREŞTI,Şos. Orhideelor 46 sector 1,
1615,B-II-m-B-19313.04,Ateliere şi magazii - faţada dinspre Str. Fluviului,municipiul BUCUREŞTI,Şos. Orhideelor 46 sector 1,
1616,B-II-m-A-19314,Casă de târgoveţ,municipiul BUCUREŞTI,Str. Orzari 63 sector 2,1859
1617,B-II-m-B-19315,Casă,municipiul BUCUREŞTI,Str. Oteşani 28 sector 2,sf. sec. XIX - prima jum. sec. XX
1618,B-II-m-B-19316,Vila Matilda,municipiul BUCUREŞTI,Str. Oţetari 2 sector 2,sf. sec. XIX
1619, B-II-m-B-19317," Biserica ""Sfinţii Voievozi"" - Oţetari", municipiul BUCUREŞTI, Str. Oţetari 4 sector 2," 1757, sec. XIX"
1620, B-II-m-B-19318, Casă, municipiul BUCUREŞTI, Str. Paleologu 12 sector 2, sf. sec. XIX
1621,B-II-m-B-19319,Casă,municipiul BUCUREŞTI,Şos. Panduri 28 sector 5,sf. sec. XIX
1622,B-II-m-A-19320,Academia de Înalte Studii Militare,municipiul BUCUREŞTI,Şos. Panduri 62-68 sector 5,1937 - 1939
1623,B-II-m-B-19321 B-II-a-A-19322,Întreprinderea „Uzinele Chimice Române“ Ansamblul fostului Azil,municipiul BUCUREŞTI municipiul BUCUREŞTI,Şos. Panduri 71-75 sector 5 Şos. Panduri 90-92 sector 5,sf. sec. XIX - prima jum. sec. XX sf. sec. XIX - prima jum.
1625,B-II-m-A-19323,Capela Elisabeta Doamna,municipiul BUCUREŞTI,Şos. Panduri 90-92 sector 5,1865 - 1870
1626,B-II-m-A-19324,Azilul Elena Doamna,municipiul BUCUREŞTI,Şos. Panduri 90-92 sector 5,1865 - 1870
1627,B-II-m-B-19325,Casă,municipiul BUCUREŞTI,"Str. Pangratti Ermil ing. 2A sector 1, Str. Demetriade Gheorghe av. 14 sector 1",prima jum. sec. XX
1628,B-II-m-B-19326,Casă,municipiul BUCUREŞTI,Str. Pangratti Ermil ing. 15 sector 1,prima jum. sec. XX
1629,B-II-m-B-19327,Casă,municipiul BUCUREŞTI,Str. Pangratti Ermil ing. 18 sector 1,prima jum. sec. XX
1630,B-II-m-B-19328,Casă,municipiul BUCUREŞTI,Str. Pangratti Ermil ing. 20 sector 1,prima jum. sec. XX
1631, B-II-m-B-19329, Imobil, municipiul BUCUREŞTI, Str. Pann Anton 9 sector 3, sf. sec. XIX - prima jum. sec. XX
1632, B-II-m-B-19330, Casă, municipiul BUCUREŞTI, Str. Pann Anton 12 sector 3, sf. sec. XIX - prima jum. sec. XX
1633,B-II-m-B-19331,Casa Anton Pann,municipiul BUCUREŞTI,Str. Pann Anton 20 sector 3,sf. sec. XIX
1634,B-II-a-B-19332,"Ansamblul de arhitectură ""Intr. Parfumului""",municipiul BUCUREŞTI,Intr. Parfumului sector 3,sf. sec. XIX - prima jum. sec. XX
1635,B-II-m-B-19333 B-II-m-B-19334,Casă Casă,municipiul BUCUREŞTI municipiul BUCUREŞTI,Str. Parfumului 6 sector 3 Str. Parfumului 11 sector 3,sf. sec. XIX - prima jum. sec. XX sf. sec. XIX - prima jum.
1637,B-II-m-B-19335,Casă,municipiul BUCUREŞTI,Str. Parfumului 12 sector 3,sf. sec. XIX - prima jum. sec. XX
1638,B-II-m-B-19336,Casă,municipiul BUCUREŞTI,Str. Parfumului 13 sector 3,sf. sec. XIX - prima jum. sec. XX
1639,B-II-m-B-19337,Casă,municipiul BUCUREŞTI,Str. Parfumului 14 sector 3,sf. sec. XIX - prima jum. sec. XX
1640,B-II-m-B-19338,Casă,municipiul BUCUREŞTI,Str. Parfumului 18 sector 3,sf. sec. XIX - prima jum. sec. XX
1641,B-II-m-B-19339,Casa în care a locuit Ilarie Voronca,municipiul BUCUREŞTI,Str. Parfumului 20 sector 3,sf. sec. XIX - prima jum. sec. XX
1642,B-II-m-B-19340,Casă,municipiul BUCUREŞTI,Str. Parfumului 24 sector 3,sf. sec. XIX - prima jum. sec. XX
1643,B-II-m-B-19341,Casă,municipiul BUCUREŞTI,Str. Parfumului 31 sector 3,sf. sec. XIX - prima jum. sec. XX
1644, B-II-m-B-19342, Casă, municipiul BUCUREŞTI, Str. Parfumului 33 sector 3, sf. sec. XIX - prima jum. sec. XX
1645, B-II-m-B-19343, Casă, municipiul BUCUREŞTI, Str. Parfumului 35 sector 3, sf. sec. XIX - prima jum. sec. XX
1646,B-II-m-B-19344,Casă,municipiul BUCUREŞTI,Str. Parfumului 37 sector 3,sf. sec. XIX - prima jum. sec. XX
1647,B-II-m-B-19345 B-II-m-B-19346,Vilă Vilă,municipiul BUCUREŞTI municipiul BUCUREŞTI,Str. Paris 5 sector 1 Str. Paris 7 sector 1,prima jum. sec. XX prima jum. sec. XX
1649,B-II-m-B-19347,Vilă,municipiul BUCUREŞTI,Str. Paris 13 sector 1,prima jum. sec. XX
1650,B-II-m-B-19348,Vilă,municipiul BUCUREŞTI,Str. Paris 14A sector 1,prima jum. sec. XX
1651,B-II-m-B-19349,Vilă,municipiul BUCUREŞTI,Str. Paris 19-19bis sector 1,prima jum. sec. XX
1652,B-II-m-B-19350,Vilă,municipiul BUCUREŞTI,Str. Paris 21 sector 1,prima jum. sec. XX
1653,B-II-m-B-19351,Vilă,municipiul BUCUREŞTI,Str. Paris 25 sector 1,prima jum. sec. XX
1654,B-II-m-B-19352,Vilă,municipiul BUCUREŞTI,Str. Paris 27 sector 1,prima jum. sec. XX
1655, B-II-m-B-19353, Vilă, municipiul BUCUREŞTI, Str. Paris 34 sector 1, prima jum. sec. XX
1656,B-II-m-B-19354,Vilă,municipiul BUCUREŞTI,Str. Paris 35 sector 1,prima jum. sec. XX
1657,B-II-m-B-19355,Vilă,municipiul BUCUREŞTI,Str. Paris 37 sector 1,prima jum. sec. XX
1658,B-II-m-B-19356,Vilă,municipiul BUCUREŞTI,Str. Paris 40A sector 1,prima jum. sec. XX
1659,B-II-m-B-19357 B-II-m-B-19358,Vilă Vilă,municipiul BUCUREŞTI municipiul BUCUREŞTI,Str. Paris 41 sector 1 Str. Paris 46 sector 1,prima jum. sec. XX prima jum. sec. XX
1661,B-II-m-B-19359,Vilă,municipiul BUCUREŞTI,Str. Paris 47 sector 1,prima jum. sec. XX
1662,B-II-m-B-19360,Vilă,municipiul BUCUREŞTI,Str. Paris 50 sector 1,prima jum. sec. XX
1663,B-II-m-B-19361,Imobil,municipiul BUCUREŞTI,Str. Paris 53 sector 1,prima jum. sec. XX
1664,B-II-m-B-19362,Vilă,municipiul BUCUREŞTI,Str. Paris 55 sector 1,prima jum. sec. XX
1665,B-II-m-B-19363,Casă,municipiul BUCUREŞTI,Str. Patrichi Gina 10 sector 1,sf. sec. XIX - înc. sec. XX
1666,B-II-m-B-19364,Hotel Patria - Elias,municipiul BUCUREŞTI,Str. Patriei 3 sector 3,sec. XIX
1667, B-II-m-B-20921, Imobil, municipiul BUCUREŞTI, Str. Părintele Galeriu 13 sector 2, sf. sec. XIX
1668,B-II-a-B-19365,"Ansamblul de arhitectură ""Str. Părintele Stăniloaie""",municipiul BUCUREŞTI,Str. Părintele Stăniloaie sector 2,sf. sec. XIX
1669,B-II-m-B-18424,Casă cu prispă,municipiul BUCUREŞTI,Str. Părintele Stăniloaie 1A sector 2,sf. sec. XIX
1670,B-II-m-B-18425,Casă,municipiul BUCUREŞTI,Str. Părintele Stăniloaie 2 sector 2,sf. sec. XIX
1671,B-II-m-B-18426 B-II-m-B-18427,Casă şi pavilion metalic Casă,municipiul BUCUREŞTI municipiul BUCUREŞTI,Str. Părintele Stăniloaie 4 sector 4 Str. Părintele Stăniloaie 5 sector 2,sf. sec. XIX sf. sec. XIX
1673,B-II-m-B-18428,Casă,municipiul BUCUREŞTI,Str. Părintele Stăniloaie 7 sector 2,sf. sec. XIX
1674,B-II-a-B-19366,"Ansamblul de arhitectură ""Str. Pătraşcu Vodă""",municipiul BUCUREŞTI,Str. Pătraşcu Vodă sector 3,sf. sec. XIX
1675,B-II-m-B-19367,Casă cu prăvălie,municipiul BUCUREŞTI,Str. Pătraşcu Vodă 3 sector 3,sf. sec. XIX
1676,B-II-m-B-19368,Casă,municipiul BUCUREŞTI,Str. Pătraşcu Vodă 3bis sector 3,sf. sec. XIX
1677,B-II-m-B-19369,Casă,municipiul BUCUREŞTI,Str. Pătraşcu Vodă 5 sector 3,sf. sec. XIX
1678,B-II-m-B-19370,Casă,municipiul BUCUREŞTI,Str. Pătraşcu Vodă 7 sector 3,sf. sec. XIX
1679, B-II-m-B-19371, Casă, municipiul BUCUREŞTI, Str. Pătraşcu Vodă 8 sector 3, sf. sec. XIX
1680, B-II-m-B-19372, Casă, municipiul BUCUREŞTI, Str. Pătraşcu Vodă 10 sector 3, sf. sec. XIX
1681,B-II-m-B-19373,Casă,municipiul BUCUREŞTI,Str. Pătraşcu Vodă 12 sector 3,sf. sec. XIX
1682,B-II-m-B-19374,Casă,municipiul BUCUREŞTI,Str. Pătraşcu Vodă 14 sector 3,sf. sec. XIX
1683,B-II-m-B-19375 B-II-m-B-19376,Casa Maria Filotti Casă,municipiul BUCUREŞTI municipiul BUCUREŞTI,Str. Pârvan Vasile 12 sector 1 Str. Philippide Alexandru 3 sector 2,1925 prima jum. sec. XX
1685,B-II-m-B-19377,Casă,municipiul BUCUREŞTI,Str. Philippide Alexandru 4 sector 2,prima jum. sec. XX
1686,B-II-m-B-19378,Casă,municipiul BUCUREŞTI,Str. Philippide Alexandru 5 sector 2,prima jum. sec. XX
1687,B-II-m-B-19379,Casă,municipiul BUCUREŞTI,Str. Philippide Alexandru 6 sector 2,prima jum. sec. XX
1688,B-II-m-B-19380,Casă,municipiul BUCUREŞTI,Str. Philippide Alexandru 8 sector 2,prima jum. sec. XX
1689,B-II-m-B-19381,Casă,municipiul BUCUREŞTI,Str. Philippide Alexandru 11 sector 2,prima jum. sec. XX
1690,B-II-m-B-19382,Casă,municipiul BUCUREŞTI,Str. Philippide Alexandru 13 sector 2,prima jum. sec. XX
1691, B-II-m-B-19383, Casă, municipiul BUCUREŞTI, Str. Philippide Alexandru 14 sector 2, prima jum. sec. XX
1692,B-II-m-B-19384,Casă,municipiul BUCUREŞTI,Str. Philippide Alexandru 15 sector 2,prima jum. sec. XX
1693,B-II-m-B-19385,Casă,municipiul BUCUREŞTI,Str. Philippide Alexandru 17 sector 2,prima jum. sec. XX
1694,B-II-m-B-19386,Casă,municipiul BUCUREŞTI,"Str. Philippide Alexandru 20 sector 2, Vlaicu Aurel nr. 61 sector 2",str. prima jum. sec. XX
1695,B-II-a-B-19387 B-II-m-B-19387.01,"Ansamblul Bisericii Cărămidarii de Jos Biserica ""Sf. Mare Mucenic",municipiul BUCUREŞTI municipiul BUCUREŞTI,Str. Piscului 1-3 sector 4 Str. Piscului 1-3 sector 4,jum. sec. XIX - XX sec. XIX - XX
1697,B-II-m-B-19387.02,Clădirea fostului cămin cultural,municipiul BUCUREŞTI,Str. Piscului 1-3 sector 4,sf. sec. XIX
1698,B-II-m-B-19388,Casă,municipiul BUCUREŞTI,Str. Plantelor 4 sector 2,sf. sec. XIX - prima jum. sec. XX
1699,B-II-m-B-19389,Casă,municipiul BUCUREŞTI,Str. Plantelor 37-37A sector 2,sf. sec. XIX - prima jum. sec. XX
1700,B-II-m-B-19390,Casă,municipiul BUCUREŞTI,Str. Plantelor 40 sector 2,sf. sec. XIX - prima jum. sec. XX
1701,B-II-m-B-19391,Casă,municipiul BUCUREŞTI,Str. Plantelor 48 sector 2,sf. sec. XIX - prima jum. sec. XX
1702,B-II-m-B-19392,Casă,municipiul BUCUREŞTI,Str. Plantelor 54 sector 2,sf. sec. XIX - prima jum. sec. XX
1703,B-II-m-B-19393,Casă,municipiul BUCUREŞTI,Str. Plantelor 56-58 sector 2,sf. sec. XIX - prima jum. sec. XX
1704, B-II-m-B-19394, Garaj, municipiul BUCUREŞTI, Calea Plevnei 26 sector 1, sf. sec. XIX - prima jum. sec. XX
1705, B-II-m-B-19395, Biserica „Sf. Împăraţi Constantin şi Elena“, municipiul BUCUREŞTI, Calea Plevnei 30 sector 1, 1785
1706,B-II-m-B-19396,Casa George Coşbuc,municipiul BUCUREŞTI,Calea Plevnei 40 sector 1,prima jum. sec. XX
1707,B-II-m-B-19397 B-II-m-B-19399,Casă Casa prof. Nicolae Clinciu,municipiul BUCUREŞTI municipiul BUCUREŞTI,Calea Plevnei 46 sector 1 Calea Plevnei 54 sector 1,prima jum. sec. XX prima jum. sec. XX
1709,B-II-m-B-19400,Casă,municipiul BUCUREŞTI,Calea Plevnei 58 sector 1,prima jum. sec. XX
1710,B-II-m-B-19401,Casă,municipiul BUCUREŞTI,Calea Plevnei 72 sector 1,prima jum. sec. XX
1711,B-II-m-B-19402,Casă,municipiul BUCUREŞTI,Calea Plevnei 80 sector 1,prima jum. sec. XX
1712,B-II-m-B-19403,Casă,municipiul BUCUREŞTI,Calea Plevnei 82 sector 1,prima jum. sec. XX
1713,B-II-m-B-19404,Casă,municipiul BUCUREŞTI,Calea Plevnei 84 sector 1,prima jum. sec. XX
1714,B-II-m-B-19405,Casă,municipiul BUCUREŞTI,Calea Plevnei 86 sector 1,prima jum. sec. XX
1715, B-II-m-B-19406, Biserica „Sf. Gheorghe“, municipiul BUCUREŞTI, Calea Plevnei 122 sector 6, 1906
1716,B-II-m-B-19407,Casă,municipiul BUCUREŞTI,Calea Plevnei 131 sector 1,sec. XX
1717,B-II-m-B-19408,Spitalul Militar,municipiul BUCUREŞTI,Calea Plevnei 134 sector 6,sf. sec. XIX - prima jum. sec. XX
1718,B-II-m-B-19409,Casă,municipiul BUCUREŞTI,Calea Plevnei 135 sector 1,sec. XX
1719,B-II-m-B-19411 B-II-m-B-19410,Casă Spitalul Witing - C.F.R.,municipiul BUCUREŞTI municipiul BUCUREŞTI,Calea Plevnei 137 sector 1 Calea Plevnei 142-144 sector 6,prima jum. sec. XX sf. sec. XIX - prima jum.
1721,B-II-m-B-19412,Fosta Manutanţă a Armatei,municipiul BUCUREŞTI,Calea Plevnei 143 sector 6,sf. sec. XIX
1722,B-II-m-B-19413,Fabrica de pâine,municipiul BUCUREŞTI,Calea Plevnei 145 sector 6,sf. sec. XIX
1723,B-II-m-B-19414,Casă,municipiul BUCUREŞTI,Calea Plevnei 224 sector 6,sf. sec. XIX - prima jum. sec. XX
1724,B-II-m-B-19415,Casă,municipiul BUCUREŞTI,Calea Plevnei 224A sector 6,sf. sec. XIX - prima jum. sec. XX
1725,B-II-m-B-19416,Casă,municipiul BUCUREŞTI,Calea Plevnei 230 sector 6,sf. sec. XIX - prima jum. sec. XX
1726,B-II-m-B-19417,Casă,municipiul BUCUREŞTI,Calea Plevnei 232 sector 6,sf. sec. XIX - prima jum. sec. XX
1727,B-II-m-B-19418,Farmacie,municipiul BUCUREŞTI,Calea Plevnei 244 sector 6,prima jum. sec. XX
1728, B-II-a-A-19419, Ansamblul Mănăstirii Plumbuita, municipiul BUCUREŞTI, Str. Plumbuita 58 sector 2, sec. XVI - XX
1729, B-II-m-A-19419.01," Biserica ""Naşterea Sf. Prooroc Ioan Botezătorul şi Înaintemergătorul""", municipiul BUCUREŞTI, Str. Plumbuita 58 sector 2," sec. XVI, 1647"
1730,B-II-m-A-19419.02,Palat domnesc,municipiul BUCUREŞTI,Str. Plumbuita 58 sector 2,prima jum. sec. XVIII
1731, B-II-m-A-19419.03 B-II-m-A-19419.04, Turn clopotniţă Chilii, municipiul BUCUREŞTI municipiul BUCUREŞTI, Str. Plumbuita 58 sector 2 Str. Plumbuita 58 sector 2, sec. XVIII sec. XVIII - XX
1733,B-II-m-A-18000,Casa Oprea Soare,municipiul BUCUREŞTI,Str. Poenaru Bordea col. 2 sector 4,1914
1734,B-II-m-B-19420,Casă,municipiul BUCUREŞTI,Str. Poiana Florilor 15 sector 4,sf. sec. XIX - prima jum. sec. XX
1735,B-II-m-B-19421,"Palatul Şcoalei Politehnice, azi Universitatea Politehnică",municipiul BUCUREŞTI,Str. Polizu Gheorghe 1-7 sector 1,sf. sec. XIX
1736,B-II-m-B-19422,"Vechea Şcoală de meserii, azi Universitatea Politehnică",municipiul BUCUREŞTI,Str. Polizu Gheorghe 1-7 sector 1,sf. sec. XIX
