Nr. crt.,Cod LMI,Denumire,Localitate,Adresă,Datare
520,DB-II-m-B-17224,Casa Nicolae Iordache,municipiul TÂRGOVIŞTE,Calea Domnească 83,mijl. sec. XIX
521,DB-II-m-B-17226,Casa Vasile Manga,municipiul TÂRGOVIŞTE,Calea Domnească 99,1812
522,DB-II-m-B-17228,Beciul casei Marian Cosma,municipiul TÂRGOVIŞTE,Calea Domnească 129,1886
523,DB-II-m-B-17229,Casa Nicolae Tudose,municipiul TÂRGOVIŞTE,Calea Domnească 145-147,sf. sec. XIX - înc. sec. XX
524,DB-II-m-B-17231,Casa Teodora Brănişteanu,municipiul TÂRGOVIŞTE,Calea Domnească 161,1870
525,DB-II-m-B-17232,Casa D' Italia,municipiul TÂRGOVIŞTE,Calea Domnească 165,înc. sec. XX
526,DB-II-m-B-17233,Casa Vlădescu,municipiul TÂRGOVIŞTE,Calea Domnească 167-169,sec. XVIII-XIX
527,DB-II-m-B-17234,"Restaurantul ""Doi Brazi”",municipiul TÂRGOVIŞTE,Calea Domnească 170,sf. sec. XIX - înc. sec. XX
528,DB-II-m-B-17235,Casa,municipiul TÂRGOVIŞTE,Calea Domnească 176,sec. XIX
529, DB-II-m-B-17236, Casa Beştelei, municipiul TÂRGOVIŞTE, Calea Domnească 178, 1893
530,DB-II-a-A-17237,Curtea Domnească,municipiul TÂRGOVIŞTE,Calea Domnească 181,sec. XIV-XVII
531,DB-II-m-A-17237.01,Ruine casa domnească Vlad Dracul,municipiul TÂRGOVIŞTE,Calea Domnească 181,"cca. 1440, pe substrucţii 1397- 1400"
532,DB-II-m-A-17237.02,Ruine biserica paraclis,municipiul TÂRGOVIŞTE,Calea Domnească 181,cca. 1415
533,DB-II-m-A-17237.03,Turnul Chindiei,municipiul TÂRGOVIŞTE,Calea Domnească 181,"prima jum. a sec. XV, transf. sec. XIX"
534,DB-II-m-A-17237.04,Ruine ziduri de incintă cu turnuri,municipiul TÂRGOVIŞTE,Calea Domnească 181,sec. XV
535,DB-II-m-A-17237.05,"Biserica ""Sf. Vineri” - Domnească mică",municipiul TÂRGOVIŞTE,Calea Domnească 181,prima jum. a sec. XV
536,DB-II-m-A-17237.06,Ruine palat Petru Cercel,municipiul TÂRGOVIŞTE,Calea Domnească 181,"1583-1585, transf. sec. XVII"
537,DB-II-m-A-17237.07,"Biserica Domnească ""Adormirea Maicii Domnului”",municipiul TÂRGOVIŞTE,Calea Domnească 181,1583-1585
538,DB-II-m-A-17237.08,Ziduri de incintă cu porţi,municipiul TÂRGOVIŞTE,Calea Domnească 181,1583
539, DB-II-m-A-17237.09, Casa Doamnei Bălaşa - Bolniţa, municipiul TÂRGOVIŞTE, Calea Domnească 181," 1656, pe infrastructură prima jum. a sec. XV"
540,DB-II-m-A-17237.10,Ruine foişor brâncovenesc,municipiul TÂRGOVIŞTE,Calea Domnească 181,1693
541,DB-II-m-A-17237.11,Ruine baie,municipiul TÂRGOVIŞTE,Calea Domnească 181,sec. XVII
542,DB-II-m-A-17237.12,Turnul porţii cu corp de gardă,municipiul TÂRGOVIŞTE,Calea Domnească 181,sec. XVII
543,DB-II-m-A-17237.13,Ruinele casei Dionisie Lupu,municipiul TÂRGOVIŞTE,Calea Domnească 181,1803
544,DB-II-m-B-17238,"Prefectura judeţeană, azi Muzeul de Artă",municipiul TÂRGOVIŞTE,Calea Domnească 185,1895
545,DB-II-m-A-17239,"Casa Coconilor, azi Muzeul Poliţiei Române",municipiul TÂRGOVIŞTE,Calea Domnească 187,"1703, transf. mijl. sec. XIX"
546,DB-II-m-B-17240,"Tribunalul, azi Muzeul de istorie",municipiul TÂRGOVIŞTE,Calea Domnească 189,1910
547,DB-II-m-B-17241,Casa,municipiul TÂRGOVIŞTE,Calea Domnească 190,1890
548,DB-II-m-B-17242,Casa Slavu,municipiul TÂRGOVIŞTE,Calea Domnească 191,"sec. XVIII, ref. sec. XIX"
549,DB-II-m-B-17243,Casa Nicolin,municipiul TÂRGOVIŞTE,Calea Domnească 194,1906
550,DB-II-m-B-17245,Casa Bellu,municipiul TÂRGOVIŞTE,Calea Domnească 201-203,1880
551,DB-II-m-B-17246,Casa Ciopron,municipiul TÂRGOVIŞTE,Calea Domnească 202,1890
552,DB-II-m-B-17247,Casa Floarea Sfetcu,municipiul TÂRGOVIŞTE,Calea Domnească 205-207,"1730, transf. sec. XIX"
553, DB-II-m-A-17248, Casa Fusea - Pârvulescu, municipiul TÂRGOVIŞTE, Calea Domnească 208," sec. XVII-XVIII, transf. 1919"
554,DB-II-m-A-17249,Casa Nicolae Brătescu,municipiul TÂRGOVIŞTE,Calea Domnească 210,"sec. XVII-XX, pe beciuri de sec. XV"
555,DB-II-m-B-17250,Casa Maria Alexandrescu,municipiul TÂRGOVIŞTE,Calea Domnească 211,sf. sec. XIX
556,DB-II-m-B-17251,Casă,municipiul TÂRGOVIŞTE,Calea Domnească 217,1887
557,DB-II-m-B-17252,Fosta casă parohială,municipiul TÂRGOVIŞTE,Calea Domnească 218,1910
558,DB-II-m-B-17253,"Liceul ""Ienăchiţă Văcărescu”",municipiul TÂRGOVIŞTE,Calea Domnească 235,1892
559,DB-II-m-B-17254,Casa Alecu Alexandrescu,municipiul TÂRGOVIŞTE,Calea Domnească 236,sec. XVIII
560,DB-II-m-B-17255,Casa Ahil Popescu,municipiul TÂRGOVIŞTE,Calea Domnească 245,1896
561,DB-II-m-B-17256,Casă,municipiul TÂRGOVIŞTE,Calea Domnească 247,sf. sec. XIX
562,DB-II-m-A-17257,"Biserica ""Intrarea în Biserică a Maicii Domnului"",""Sf. Trei Ierarhi” - Albă sau a Judeţului",municipiul TÂRGOVIŞTE,Calea Domnească 287,"ante 1632, ref. 1777 şi 1871"
563,DB-II-m-B-17258,Casa Dumitru Bucureşteanu,municipiul TÂRGOVIŞTE,Calea Domnească 300,"sec. XVIII, sf. sec. XIX, reconstruită 2005"
564,DB-II-m-B-17259,Casa Gheorghe Topliceanu,municipiul TÂRGOVIŞTE,Calea Domnească 315,sec. XVIII
565,DB-II-m-B-17261,Casa Claudia Savu,municipiul TÂRGOVIŞTE,Calea Domnească 370,1910
566,DB-II-m-B-17263,Casa Elena Gheorghiu,municipiul TÂRGOVIŞTE,Str. Filipescu Nicolae 30,1914
567,DB-II-m-B-17265,Casa Maria Cârnu,municipiul TÂRGOVIŞTE,Str. Filipescu Nicolae 68,1911
568,DB-II-m-A-17266,"Biserica ""Sf. Nicolae"" - Simuleasa",municipiul TÂRGOVIŞTE,Str. Filipescu Nicolae 75,"1654, rep. 1800"
569,DB-II-m-B-17267,Casă,municipiul TÂRGOVIŞTE,Str. Filipescu Nicolae 104,1908
570,DB-II-m-B-17268,Casa Marin Moşoiu,municipiul TÂRGOVIŞTE,Str. Greceanu Radu 22,sf. sec. XVIII
571,DB-II-m-B-17269,"Biserica ""Sf. Împăraţi"", ""Cuvioasa Paraschiva”",municipiul TÂRGOVIŞTE,"Str. Înfrăţirii 19, cartier Priseaca",1800
572,DB-II-m-B-17270,Parchetul judeţean,municipiul TÂRGOVIŞTE,Str. Justiţiei 1,sec. XIX
573,DB-II-m-B-17244,Casa Slavu (Vila Elena),municipiul TÂRGOVIŞTE,"Str. Justiţiei 2 A, fostă Calea Domnească 197",nr. 1896
574,DB-II-m-B-17271,Casa Armatei,municipiul TÂRGOVIŞTE,Str. Justiţiei 5,1906-1907
575,DB-II-m-A-17272,"Biserica ""Tăierea Capului Sf. Ioan Botezătorul”",municipiul TÂRGOVIŞTE,Str. Justiţiei 6,prima jum. a sec. XV; pridvor sec. XVIII
576,DB-II-m-A-17273,Muzeul Tiparului şi Cărţii Vechi Româneşti,municipiul TÂRGOVIŞTE,Str. Justiţiei 7,"beciuri, sec. XVII, etaj sf. sec. XIX"
577,DB-II-m-B-17274,"Cazarma Pompierilor, azi depozit Arhivele Naţionale",municipiul TÂRGOVIŞTE,Str. Justiţiei 11,1907
578,DB-II-m-B-17275,Casa Ştefan,municipiul TÂRGOVIŞTE,Str. Justiţiei 23,sf. sec. XIX
579,DB-II-m-B-17276,Casa Victor Deftu,municipiul TÂRGOVIŞTE,Str. Justiţiei 24,mijl. sec. XIX
580,DB-II-a-A-20220,"Ansamblul bisericii ""Sf. Gheorghe” (Stelea Veche II) - ruine",municipiul TÂRGOVIŞTE,Bd. Libertăţii f.n.,sf. sec. XIV - înc. sec. XV
581,DB-II-m-A-20220.01,"Ruine biserica ""Sf. Gheorghe” (Stelea Veche II)",municipiul TÂRGOVIŞTE,Bd. Libertăţii f.n.,sf. sec. XIV - înc. sec. XV
582,DB-II-m-A-20220.02,Ruine turn clopotniţă,municipiul TÂRGOVIŞTE,Bd. Libertăţii f.n.,sf. sec. XIV - înc. sec. XV
583,DB-II-m-A-20220.03,Ruine zid de incintă,municipiul TÂRGOVIŞTE,Bd. Libertăţii f.n.,sf. sec. XIV - înc. sec. XV
584,DB-II-m-A-17278,Poşta veche,municipiul TÂRGOVIŞTE,Str. Marinoiu Dr. 2,1906
585,DB-II-m-B-17279,Casa Dr. Vlădoianu,municipiul TÂRGOVIŞTE,Str. Marinoiu Dr. 6,"sec. XVIII, pe beciuri sec. XVII"
586,DB-II-m-B-17280,Casa Iordan,municipiul TÂRGOVIŞTE,Str. Mihai Bravu 5,sec. XVIII
587, DB-II-m-B-17281, Casa Săvulescu, municipiul TÂRGOVIŞTE, Str. Mihai Bravu 16, sec. XIX
588,DB-II-m-B-17282,Casa Basarabescu,municipiul TÂRGOVIŞTE,Str. Mihai Bravu 24,sec. XIX
589,DB-II-a-A-17283,Mitropolia Veche a Ţării Româneşti,municipiul TÂRGOVIŞTE,Piaţa Mihai Viteazul 2,"sec. XVI, demolată 1889, biserica reconstruită 1890- 1923"
590,DB-II-m-A-17283.01,"Biserica ""Înălţarea Domnului”",municipiul TÂRGOVIŞTE,Piaţa Mihai Viteazul 2,"1508-1537, demolată 1889, reconstruită 1890- 1923"
591,DB-II-m-A-17283.02,Ruine paraclis,municipiul TÂRGOVIŞTE,Piaţa Mihai Viteazul 2,"1559-1568, demolat 1889"
592,DB-II-m-A-17283.03,Ruinele palatului mitropolitan,municipiul TÂRGOVIŞTE,Piaţa Mihai Viteazul 2,sec. XVI
593,DB-II-m-A-17283.04,Ruine chilii,municipiul TÂRGOVIŞTE,Piaţa Mihai Viteazul 2,1518-1520
594,DB-II-m-A-17283.05,Ruinele turnului de poartă,municipiul TÂRGOVIŞTE,Piaţa Mihai Viteazul 2,1508
595,DB-II-m-B-17284,Casa Lăzărică Petrescu,municipiul TÂRGOVIŞTE,Str. Mircea cel Bătrân 5,1893
596,DB-II-m-B-17286,Casa,municipiul TÂRGOVIŞTE,Str. Popa Şapcă 22,sec. XIX
597,DB-II-m-B-17287,Casă,municipiul TÂRGOVIŞTE,"Str. Popescu Pârvan, locotenent 11",înc. sec. XX
598,DB-II-m-B-17288,Casa Sonia Ionescu,municipiul TÂRGOVIŞTE,"Str. Popescu Pârvan, locotenent 21",sf. sec. XIX
599,DB-II-m-B-17289,Casa Ileana Dănescu,municipiul TÂRGOVIŞTE,"Str. Popescu Pârvan, locotenent 22",sec. XIX
600,DB-II-m-B-17290,Casa Drăguţ Demetrescu,municipiul TÂRGOVIŞTE,"Str. Popescu Pârvan, locotenent 38",înc. sec. XX
601,DB-II-m-B-17291,Casa Nicolae Oprescu,municipiul TÂRGOVIŞTE,"Str. Popescu Pârvan, locotenent 48",1896
602,DB-II-m-B-17292,"Liceul ""Carabela”",municipiul TÂRGOVIŞTE,"Str. Popescu Pârvan, locotenent 58",înc. sec. XX
603,DB-II-m-B-17293,"Casa Carabela, azi Şcoala de muzică",municipiul TÂRGOVIŞTE,"Str. Popescu Pârvan, locotenent 60",sf. sec. XIX
604,DB-II-m-B-17264,"Casa Virgil Tomescu, Virgil Fucșineanu",municipiul TÂRGOVIŞTE,"Str. Radian Nicolae 6, la intersecţia cu Filipescu Nicolae",str. al doilea sfert al sec. XIX
605,DB-II-m-A-17294,"Biserica ""Adormirea Maicii Domnului” - a Târgului",municipiul TÂRGOVIŞTE,Str. Rădulescu Ion Heliade 2,1654
606,DB-II-m-B-17295,Casa Ştefan Radian,municipiul TÂRGOVIŞTE,Str. Rădulescu Ion Heliade 10,sf. sec. XIX
607,DB-II-m-B-17296,Casa Ion Păduraru,municipiul TÂRGOVIŞTE,Str. Rădulescu Ion Heliade 13,sf. sec. XIX
608,DB-II-m-A-17297,"Biserica ""Sf. Voievozi Mihail şi Gavril”",municipiul TÂRGOVIŞTE,Str. Rădulescu Ion Heliade 14,"sec. XV-XVII, pe vestigii de sec. XIV"
609,DB-II-m-B-17298,Casa A. S. V. Lucaciu,municipiul TÂRGOVIŞTE,Str. Rădulescu Ion Heliade 22,1880
610,DB-II-m-B-17299,Casa Cornelia Anastasescu,municipiul TÂRGOVIŞTE,Str. Rădulescu Ion Heliade 29,1892
611,DB-II-a-B-17202,"Ansamblul urban ""Bd. Castanilor"" (azi Bd. Carol I)",municipiul TÂRGOVIŞTE,"Bd. Regele Carol I, (fost Bd. Castanilor), ambele fronturi de clădiri, inclusiv Gara Târgovişte Sud, până la limita posterioară loturilor",cu sec. XIX-XX a
612,DB-II-m-B-17301,Gara de Sud,municipiul TÂRGOVIŞTE,Bd. Regele Carol I 1,1883
613,DB-II-m-B-17300,"Casa, azi Rectoratul Universităţii ”Valahia”",municipiul TÂRGOVIŞTE,Bd. Regele Carol I 2,înc. sec. XX
614,DB-II-m-B-17302,Casa Balaban,municipiul TÂRGOVIŞTE,Bd. Regele Carol I 3,1925
615,DB-II-m-B-17303,Casa Mocănescu,municipiul TÂRGOVIŞTE,Bd. Regele Carol I 5,1905
616,DB-II-m-B-17304,Casa Sachelarie,municipiul TÂRGOVIŞTE,Bd. Regele Carol I 7,1905
617,DB-II-m-B-17305,Casa Traian Andor,municipiul TÂRGOVIŞTE,Bd. Regele Carol I 13-13A,1900
618,DB-II-m-B-17306,Casă,municipiul TÂRGOVIŞTE,Bd. Regele Carol I 37,sf. sec. XIX - înc. sec. XX
619,DB-II-m-B-17307,Fosta Şcoală de Cavalerie,municipiul TÂRGOVIŞTE,Bd. Regele Carol I 49,1920
620,DB-II-m-A-17308,Primăria oraşului Târgovişte,municipiul TÂRGOVIŞTE,Str. Revoluţiei 1,1897
621,DB-II-m-B-17309,Muzeul de Arheologie,municipiul TÂRGOVIŞTE,Str. Stelea 4,1938
622,DB-II-a-A-17310,Mănăstirea Stelea,municipiul TÂRGOVIŞTE,Str. Stelea 6,sec. XV-XVI
623,DB-II-m-A-17310.01,"Biserica ""Învierea Domnului”",municipiul TÂRGOVIŞTE,Str. Stelea 6,"1644-1645, pe fundaţii de sec. XVI"
624,DB-II-m-A-17310.02,Casa egumenească (Casa Nifon),municipiul TÂRGOVIŞTE,Str. Stelea 6,reconstituire 1975 pe ruine sec. XV- XVII
625,DB-II-m-A-17310.03,Beci prima casa egumenească,municipiul TÂRGOVIŞTE,Str. Stelea 6,sec. XV
626,DB-II-m-A-17310.04,"Corp de chilii, latura vest",municipiul TÂRGOVIŞTE,Str. Stelea 6,"sec. XVII, pe fundaţii de sec. XV; refaceri sec. XIX"
627,DB-II-m-A-17310.05,Ziduri de incintă cu urme de chilii,municipiul TÂRGOVIŞTE,Str. Stelea 6,sec. XVII
628,DB-II-m-A-17310.06,Turn clopotniţă,municipiul TÂRGOVIŞTE,Str. Stelea 6,sec. XVI
629,DB-II-m-A-17310.07,Corp de poartă,municipiul TÂRGOVIŞTE,Str. Stelea 6,sec. XVII
630,DB-II-m-A-17311,"Biserica ""Sf. Nicolae”- Geartoglu",municipiul TÂRGOVIŞTE,Str. Stelea 17,"sec. XIV-XV, refaceri 1638, 1712, 1787, sec. XIX, restaurare 2004"
631, DB-II-m-A-17312," Biserica ""Sf. Gheorghe”", municipiul TÂRGOVIŞTE, Str. Suseni 2, 1512-1521
632,DB-II-m-B-17313,Casa Cornel Ionescu,municipiul TÂRGOVIŞTE,Str. Vărzaru Radu Armaşu 2,1810
633,DB-II-m-B-17315,Casa Paul Rădulescu,municipiul TÂRGOVIŞTE,Str. Visarion I.C. 2,1850
634,DB-II-m-B-17316,Casa Mihai Stănescu,municipiul TÂRGOVIŞTE,Str. Visarion I.C. 4,1890
635,DB-II-m-B-17317,Casa Dumitru Dincă,municipiul TÂRGOVIŞTE,Str. Visarion I.C. 6,1900
636,DB-II-m-B-17314,Fosta Bancă Naţională,municipiul TÂRGOVIŞTE,Str. Visarion I.C. 8,1927
637,DB-II-m-B-17318,"Ruinele Bisericii ""Adormirea Maicii Domnului”",sat ADÂNCA; comuna GURA OCNIŢEI,,sec. XVII-XVIII
638,DB-II-m-B-17319,"Biserica ""Adormirea Maicii Domnului”",sat ADÂNCA; comuna GURA OCNIŢEI,,1886-1891
639,DB-II-m-B-17320,"Biserica ""Adormirea Maicii Domnului”, ""Muceniţa Anastasia"" şi ""Sf. Dumitru”",sat ALUNIŞU; comuna CORNĂŢELU,"Str. Ştefănescu V., învăţător 1","1818, ref. 1947"
640,DB-II-a-B-17321,Ansamblul rural,sat ANINOASA; comuna ANINOASA,"Ambele laturi ale străzii Principale, între Paul Creţu la nord şi Bis.""Sf. Ilie"" la sud strada perpendiculară, spre DN1 - pâna limita posterioară a loturilor",casa sf. sec. XIX - înc. şi sec. XX la
641,DB-II-m-B-17324,"Biserica ""Sf. Ilie”",sat ANINOASA; comuna ANINOASA,Str. Manolescu Constantin,"1810, ref. 1846"
642, DB-II-m-B-17322, Casa Paul Stoica, sat ANINOASA; comuna ANINOASA, Str. Cornet 643, 1900
643,DB-II-m-B-17323,Casa Elena Oacheşu,sat ANINOASA; comuna ANINOASA,"Str. Manolescu Constantin 176, DN 71",1915
644,DB-II-m-B-17466,Casa Dr. Severeanu,sat ANINOASA; comuna ANINOASA,Aleea Sinaia,sec. XIX
645,DB-II-m-B-17325,Casa Constantin Tănase,sat ANINOASA; comuna ANINOASA,Str. Valea Mare 597,1920
646,DB-II-m-B-17326,Casa Elena Cluceru,sat ANINOŞANI; comuna CÂNDEŞTI,,sec. XIX
647,DB-II-m-B-17327,Casa Alexandru Constantinescu,sat ANINOŞANI; comuna CÂNDEŞTI,,sec. XVIII
648,DB-II-m-B-17328,Casa Ion Parnia,sat ANINOŞANI; comuna CÂNDEŞTI,Str. Ulița Aninoșani 24,1830
649,DB-II-m-B-17329,"Biserica ""Adormirea Maicii Domnului”",sat BĂDENI; comuna RUNCU,Str. Bisericii 1,"1820, rep. 1880"
650,DB-II-m-B-17330,"Biserica ""Naşterea Maicii Domnului”, ""Sf. Nicolae”",sat BĂDULEŞTI; comuna CRÂNGURILE,,1796-1806
651,DB-II-m-A-17332,"Biserica de lemn ""Adormirea Maicii Domnului”, ""Tăierea Capului Sf. Ioan Botezătorul”",sat BĂDULEŞTI; comuna CRÂNGURILE,În cimitirul vechi,sec. XVIII
652,DB-II-m-B-17331,"Biserica ""Adormirea Maicii Domnului”, ""Sf. Ioan Botezătorul”",sat BĂDULEŞTI; comuna CRÂNGURILE,DN 7 64,"1856, ref. 1902"
653, DB-II-a-B-17334, Ansamblul Curţii Bălenilor (ruine), sat BĂLENI-ROMÂNI; comuna BĂLENI,, sec. XVII-XVIII
654,DB-II-m-B-17334.01,Beciurile caselor Bălenilor (ruine),sat BĂLENI-ROMÂNI; comuna BĂLENI,,sec. XVII-XVIII
655,DB-II-m-B-17334.02,Fundaţiile bisericii de curte,sat BĂLENI-ROMÂNI; comuna BĂLENI,,sf. sec. XVII - înc. sec. XVIII
656,DB-II-m-B-17334.03,Zid de incintă cu poartă,sat BĂLENI-ROMÂNI; comuna BĂLENI,,sec. XVII-XVIII
657,DB-II-m-B-17338,Hanul Mare,sat BĂLENI-ROMÂNI; comuna BĂLENI,,sec. XVIII
658,DB-II-m-B-17339,"Biserica ""Sf. Ioan Botezătorul”",sat BĂLENI-ROMÂNI; comuna BĂLENI,,înc. sec. XIX
659,DB-II-m-B-17340,Şcoala,sat BĂLENI-ROMÂNI; comuna BĂLENI,,1906
660,DB-II-m-B-17342,Şcoala,sat BĂLENI-ROMÂNI; comuna BĂLENI,Str. Linia Mare,sf. sec. XIX - înc. sec. XX
661,DB-II-m-B-17343,Casa Stelian Saileanu,sat BĂLENI-ROMÂNI; comuna BĂLENI,Str. Linia Mică,sf. sec. XIX - înc. sec. XX
662,DB-II-m-B-17344,"Casa Niţescu, azi Biblioteca Şcolii generale",sat BĂLENI-ROMÂNI; comuna BĂLENI,Str. Linia Mică,sec. XIX
663,DB-II-m-B-17345,"Clădirea şcolii şi primăriei, azi bufet",sat BĂLENI-SÂRBI; comuna BĂLENI,,sec. XIX-XX
664,DB-II-m-B-17347,"Biserica ""Înălţarea Domnului”, ""Sf. Nicolae”",sat BĂLTENI; comuna CONŢEŞTI,Str. Eroilor 67,"1876, ref. 1901"
665,DB-II-m-B-17346,Conacul Olga Greceanu,sat BĂLTENI; comuna CONŢEŞTI,Str. Eroilor 186 C,1905
666,DB-II-m-A-17348,"Biserica ""Adormirea Maicii Domnului”",sat BĂRBULEŢU; comuna BĂRBULEŢU,În centrul satului,1662-1680
667,DB-II-m-B-17333,"Biserica ""Sf. Nicolae""",sat BÂLDANA; comuna TĂRTĂŞEŞTI,Str. Nordului 123,"sec. XVIII, ref. 1815 şi 1845"
668,DB-II-a-B-17357,Ansamblul rural,sat BEZDEAD; comuna BEZDEAD,"Ambele laturi ale străzii Principale, între Biserica ""Sf. Nicolae"" la vest şi Primăria şi Monumentul Eroilor la est - pâna la posterioară a loturilor",sf. sec. XIX - înc. veche sec. XX limita
669,DB-II-m-B-17356,Casa Irimescu,sat BEZDEAD; comuna BEZDEAD,288,1900
670,DB-II-m-B-17355,Casa Constantin Poşchină,sat BEZDEAD; comuna BEZDEAD,338,1900
671,DB-II-m-B-17354,Casa Gheorghe Ungureanu,sat BEZDEAD; comuna BEZDEAD,"385, în Valea Dedii",1900
672,DB-II-m-B-17353,Casa Mihai Chiţu,sat BEZDEAD; comuna BEZDEAD,401,1900
673,DB-II-m-B-17352,Casa Nicolae Vlad,sat BEZDEAD; comuna BEZDEAD,1044,1900
674,DB-II-m-B-17351,Casa Maria A. Pinţoiu,sat BEZDEAD; comuna BEZDEAD,"1288, în Valea Macului",mijl. sec. XIX
675,DB-II-m-B-17350,Casa Emil Sităruş,sat BEZDEAD; comuna BEZDEAD,1464,cca. 1900
676,DB-II-m-B-17349,"Biserica ""Sf. Ierarh Nicolae"" şi ""Toţi Sfinţii”",sat BEZDEAD; comuna BEZDEAD,1580,"1757, transf. 1872"
677,DB-II-m-B-17359,Casa Scărlătescu,sat BILCIUREŞTI; comuna BILCIUREŞTI,Str. Principală,sec. XIX
678,DB-II-m-B-17358,"Biserica ""Adormirea Maicii Domnului”",sat BILCIUREŞTI; comuna BILCIUREŞTI,Str. Suseni-Socetu,1879
679,DB-II-m-B-17360,"Biserica ""Sf. Nicolae”",sat BOLOVANI; comuna CORNĂŢELU,Str. Bolovăneanu Ion 279,1835
680,DB-II-m-B-17361,"Biserica ""Sf. Nicolae"", ""Adormirea Maicii Domnului”, ""Sf. Voievozi”",sat BOTENI; comuna CONŢEŞTI,Str. Bisericii 268,1833-1834
681,DB-II-a-B-17362,Ansamblul rural,sat BRĂNEŞTI; comuna BRĂNEŞTI,"Ambele laturi ale străzii Principale, de Elena Dumitrescu, resp. Marin Stănculescu N, până la Primărie, Monumentul Eroilor PTTR la sud - pâna la limita posterioară loturilor",la casa sf. sec. XIX - înc. la sec. XX şi a
682,DB-II-m-B-17368,Casa Serafim Mihăilă,sat BRĂNEŞTI; comuna BRĂNEŞTI,Str. Grind 58,înc. sec. XX
683,DB-II-m-B-17367,Casa Vasile Şerbănoiu,sat BRĂNEŞTI; comuna BRĂNEŞTI,Str. Grind 60,sf. sec. XIX
684,DB-II-m-B-17369,"Biserica ""Sf. Nicolae”",sat BRĂNEŞTI; comuna BRĂNEŞTI,Str. Principală,"1859, transf. 1911"
685,DB-II-m-B-17370,Casa Marghioala Anghelescu,sat BRĂNEŞTI; comuna BRĂNEŞTI,Str. Principală,1900
686,DB-II-m-B-17372,Casa Ion Tănăsescu,sat BRĂNEŞTI; comuna BRĂNEŞTI,Str. Principală,cca. 1900
687,DB-II-m-B-17374,Casa Nicolae Ciocoiu,sat BRĂNEŞTI; comuna BRĂNEŞTI,Str. Principală 66,1870-1888
688,DB-II-m-B-17373,Casa Mişu Popescu,sat BRĂNEŞTI; comuna BRĂNEŞTI,Str. Principală 72,sf. sec. XIX
689,DB-II-m-B-17371,"Casa Ion Marinescu, Stana Tâlvan",sat BRĂNEŞTI; comuna BRĂNEŞTI,Str. Principală 112,1895
690,DB-II-m-B-17364,Casa Ghiţă Râmbu,sat BRĂNEŞTI; comuna BRĂNEŞTI,Str. Principală 270,1900
691,DB-II-m-B-20225,Casa Culiţă Râmbu,sat BRĂNEŞTI; comuna BRĂNEŞTI,Str. Principală 317,înc. sec. XX
692,DB-II-m-B-17366,Casa Gheorghe Bucur,sat BRĂNEŞTI; comuna BRĂNEŞTI,Str. Principală 323,1880
693,DB-II-m-B-17363,Casa Mircea Rizescu,sat BRĂNEŞTI; comuna BRĂNEŞTI,Str. Principală 325,1930
694, DB-II-m-B-17376, Casa Grigore Oproiu, sat BRĂNEŞTI; comuna BRĂNEŞTI, Str. Subcoasta Mare 14, înc. sec. XX
695,DB-II-m-B-17378,Casa Ilinca Bălaşa,sat BRĂNEŞTI; comuna BRĂNEŞTI,Str. Subcoasta Mare 52,înc. sec. XIX
696,DB-II-m-B-17377,Casa Ion Gh. Pencea,sat BRĂNEŞTI; comuna BRĂNEŞTI,Str. Subcoasta Mică 76 B,mijl. sec. XIX
697,DB-II-m-B-17375,Casa Dumitru Cârstea,sat BRĂNEŞTI; comuna BRĂNEŞTI,Str. Şipotului 17,sf. sec. XIX
698,DB-II-m-B-17380,"Biserica ""Sf. Treime”",sat BRĂTEŞTII DE JOS; comuna VĂCĂREŞTI,,"1810, ref. 1828"
699,DB-II-m-B-17379,"Biserica ""Sf. Voievozi”",sat BRĂTEŞTII DE JOS; comuna VĂCĂREŞTI,,"1830, rep. 1942"
700,DB-II-m-B-17381,"Biserica ""Sf. Nicolae”",sat BRÂNCOVEANU; comuna ODOBEŞTI,Str. Principală 207 bis,1852
701,DB-II-m-B-17382,"Biserica ""Adormirea Maicii Domnului”-Cruceru",sat BREZOAELE; comuna BREZOAELE,Str. Maici 139,1758-1759
702,DB-II-m-B-17383,"Biserica ""Adormirea Maicii Domnului"", ""Sf. Nicolae” - Cămăraşu",sat BREZOAIA; comuna BREZOAELE,Str. Principală 650,1846
703,DB-II-m-B-17384,"Biserica ""Sf. Ioan Botezătorul"", ""Sf. Tiron”",sat BUCIUMENI; comuna BUCIUMENI,"DC 2, în centru",1900-1906
704,DB-II-m-B-17389,Moara,sat BUCŞANI; comuna BUCŞANI,Str. Principală 3,1829
705,DB-II-m-B-17385,"Biserica ""Sf. Împăraţi Constantin şi Elena”, ""Sf. Ioan Botezătorul”",sat BUCŞANI; comuna BUCŞANI,Str. Principală 338,"1828, ref. 1894"
706,DB-II-m-B-17386,"Şcoala ""Dora Dalles""",sat BUCŞANI; comuna BUCŞANI,Str. Principală 933,1897
707,DB-II-m-B-17387,"Spitalul de Psihiatrie, azi Centru de asistenţă medico-socială",sat BUCŞANI; comuna BUCŞANI,Str. Principală 934,1889
708,DB-II-a-B-17388,"Ansamblul conacului Jean Dalles, azi sediul Primăriei",sat BUCŞANI; comuna BUCŞANI,Str. Principală 1228,1935
709,DB-II-m-B-17388.01,Conac,sat BUCŞANI; comuna BUCŞANI,Str. Principală 1228,1935
710,DB-II-m-B-17388.02,Parc,sat BUCŞANI; comuna BUCŞANI,Str. Principală 1228,1935
